[1,"Совокупный спрос (AD-shift)","Да","структура","закон спроса на макроуровне","коллективные;континуальные;постепенные;явные","Аналог микро, но агрегировано"],
[2,"Совокупное предложение (AS-shift)","Да","структура","закон предложения макро","коллективные;континуальные;постепенные;явные","Аналог микро, но агрегировано"],
[3,"Инфляционная динамика","Условно","состояние","Phillips curve / NAIRU","коллективные;континуальные;латентные","—"],
[4,"Дефляционная спираль","Нет","состояние","debt-deflation","коллективные;каскадные;латентные","Аналог в кризисной динамике"],
[5,"Фискальное мультиплицирование","Да","экономика/обмен","Keynesian multiplier","коллективные;дискретные;явные","—"],
[6,"Эффект вытеснения инвестиций","Да","функция","crowding-out","коллективные;постепенные;континуальные;явные","—"],
[7,"Инвестиционный акселератор","Да","функция","accelerator principle","коллективные;постепенные;континуальные;явные","—"],
[8,"Монетарное правило (Taylor)","Да","нормы","Taylor rule","институциональные;дискретные;явные","Аналог в управлении системами"],
[9,"Установление целевого уровня инфляции","Нет","нормы","inflation targeting","институциональные;дискретные;явные","—"],
[10,"Кредитное мультиплицирование","Да","структура","money multiplier","институциональные;постепенные;континуальные;явные","Аналог в биосистемах"],
[11,"Девальвация валюты","Нет","состояние","exchange rate adjustment","институциональные;дискретные;явные","—"],
[12,"Ревальвация валюты","Нет","состояние","exchange rate appreciation","институциональные;дискретные;явные","—"],
[13,"Эффект Маршалла-Лернера","Да","отношения","условие экспорт-импорт реакции","коллективные;постепенные;континуальные;явные","—"],
[14,"Парадокс Триффина","Нет","структура","reserve currency dilemma","коллективные;дискретные;явные","Уникален макро"],
[15,"Фискальные автоматические стабилизаторы","Да","институты","progressive taxation, transfers","институциональные;континуальные;явные","—"],
[16,"Циклы деловой активности (Kitchin/Juglar/Kuznets/Kondratiev)","Условно","время/ритм","business cycle theory","коллективные;цикличные;континуальные;латентные","—"],
[17,"Эффект балансового канала","Да","структура","balance sheet channel","коллективные;постепенные;латентные","—"],
[18,"Эффект кредитного канала","Да","структура","credit channel","коллективные;постепенные;латентные","—"],
[19,"Ликвидная ловушка","Нет","состояние","liquidity trap","коллективные;дискретные;латентные","—"],
[20,"Эффект Фишера (номин. vs реальная ставка)","Да","отношения","Fisher effect","коллективные;континуальные;явные","—"],
[21,"Ожидания рациональные","Да","дискурс","rational expectations","коллективные;латентные","Аналог микро, но агрегировано"],
[22,"Ожидания адаптивные","Да","дискурс","adaptive expectations","коллективные;латентные","—"],
[23,"Эффект храповика в ценах","Условно","структура","ratchet effect","коллективные;постепенные;латентные","Аналог микро"],
[24,"Стагфляция","Нет","состояние","stagnation + inflation","коллективные;континуальные;латентные","—"],
[25,"Долговая динамика госбюджета","Да","структура","debt/GDP rule","институциональные;континуальные;явные","—"],
[26,"Суверенный дефолт","Нет","состояние","default","институциональные;дискретные;явные","—"],
[27,"Эффект 'snowball' госдолга","Да","структура","r>g condition","институциональные;континуальные;явные","—"],
[28,"Режим фиксированного курса","Нет","нормы","currency peg","институциональные;дискретные;явные","—"],
[29,"Режим плавающего курса","Нет","нормы","floating rate","институциональные;дискретные;явные","—"],
[30,"Девальвационно-инфляционная спираль","Нет","состояние","currency-inflation loop","коллективные;каскадные;латентные","—"],
[31,"Торговый баланс","Да","экономика/обмен","NX=X-M","коллективные;континуальные;явные","—"],
[32,"Счет текущих операций","Да","структура","CA balance","коллективные;континуальные;явные","—"],
[33,"Счет капитальных операций","Да","структура","KA balance","коллективные;континуальные;явные","—"],
[34,"Счет финансовых операций","Да","структура","FA balance","коллективные;континуальные;явные","—"],
[35,"Парадокс бережливости","Условно","поведение","paradox of thrift","коллективные;континуальные;латентные","—"],
[36,"Парадокс стоимости труда","Условно","функция","wage-price spiral","коллективные;континуальные;латентные","—"],
[37,"Эффект Оукена","Да","отношения","Okun’s law","коллективные;континуальные;явные","—"],
[38,"Эффект Вердоорна","Да","отношения","Kaldor-Verdoorn law","коллективные;континуальные;явные","—"],
[39,"Гиперинфляция","Нет","состояние","hyperinflation dynamics","коллективные;каскадные;латентные","—"],
[40,"Долговая дефляция","Нет","состояние","debt deflation","коллективные;каскадные;латентные","—"],
[41,"Фискальное доминирование","Нет","институты","fiscal dominance","институциональные;дискретные;явные","—"],
[42,"Монетарное доминирование","Нет","институты","monetary dominance","институциональные;дискретные;явные","—"],
[43,"Фискальная консолидация","Да","нормы","budget consolidation","институциональные;дискретные;явные","—"],
[44,"Монетизация дефицита","Нет","нормы","printing money","институциональные;дискретные;явные","—"],
[45,"Стерилизация валютных интервенций","Да","функция","sterilization policy","институциональные;дискретные;явные","—"],
[46,"Эффект J-кривой","Да","отношения","J-curve effect","коллективные;постепенные;явные","—"],
[47,"Эффект Балаcсы-Самуэльсона","Да","отношения","Balassa-Samuelson effect","коллективные;постепенные;явные","—"],
[48,"Международная передача инфляции","Да","отношения","imported inflation","коллективные;континуальные;явные","—"],
[49,"Согласование через МВФ","Нет","институты","IMF conditionality","институциональные;дискретные;явные","—"],
[50,"Эффект голландской болезни","Нет","состояние","Dutch disease","коллективные;постепенные;латентные","—"],
[51,"Мультипликатор экспорта","Да","функция","export multiplier","коллективные;дискретные;явные","—"],
[52,"Импортозамещение","Нет","нормы","import substitution","институциональные;дискретные;явные","—"],
[53,"Либерализация торговли","Нет","нормы","trade liberalization","институциональные;дискретные;явные","—"],
[54,"Протекционизм","Нет","нормы","tariffs, quotas","институциональные;дискретные;явные","—"],
[55,"Эффект terms of trade","Да","отношения","terms of trade","коллективные;дискретные;явные","—"],
[56,"Эффект капитального притока","Да","структура","capital inflows","коллективные;континуальные;явные","—"],
[57,"Эффект sudden stop","Нет","состояние","sudden stop crisis","коллективные;дискретные;латентные","—"],
[58,"Эффект contagion (распространение кризиса)","Нет","отношения","financial contagion","коллективные;каскадные;латентные","Аналог в эпидемиологии"],
[59,"Режим currency board","Нет","нормы","currency board system","институциональные;дискретные;явные","—"],
[60,"Резервные требования","Нет","нормы","reserve requirements","институциональные;дискретные;явные","—"]
[61,"Резервная валюта","Нет","институты","global reserve currency","институциональные;явные","Аналог в домене международных отношений"],
[62,"Золотовалютные резервы","Да","структура","reserves accumulation","институциональные;постепенные;явные","—"],
[63,"Стерилизация через облигации","Да","функция","open market operations","институциональные;дискретные;явные","—"],
[64,"Количественное смягчение (QE)","Нет","нормы","quantitative easing","институциональные;постепенные;явные","—"],
[65,"Количественное ужесточение (QT)","Нет","нормы","quantitative tightening","институциональные;постепенные;явные","—"],
[66,"Эффект ликвидности","Да","структура","liquidity preference","коллективные;континуальные;явные","—"],
[67,"Эффект Портфеля (portfolio balance)","Да","структура","portfolio balance channel","коллективные;постепенные;явные","Аналог в финансах"],
[68,"Кривая доходности (yield curve)","Да","структура","term structure of interest rates","коллективные;континуальные;явные","—"],
[69,"Инверсии кривой доходности","Нет","состояние","yield curve inversion","коллективные;дискретные;явные","—"],
[70,"Эффект богатства","Да","значения","wealth effect","индивидуальные/коллективные;постепенные;латентные","Аналог в микро"],
[71,"Эффект реального баланса","Да","значения","Pigou effect","коллективные;континуальные;явные","—"],
[72,"Кейнсианский крест","Да","структура","income-expenditure equilibrium","коллективные;дискретные;явные","—"],
[73,"IS-LM равновесие","Да","структура","IS-LM model","коллективные;дискретные;явные","—"],
[74,"Модель AD-AS","Да","структура","aggregate demand/aggregate supply","коллективные;дискретные;явные","—"],
[75,"Модель Солоу","Да","структура","Solow growth model","коллективные;континуальные;явные","—"],
[76,"Модель Рамсея","Да","структура","Ramsey-Cass-Koopmans","коллективные;континуальные;явные","—"],
[77,"Модель эндогенного роста (Romer)","Да","структура","endogenous growth theory","коллективные;континуальные;явные","—"],
[78,"Модель перекрывающихся поколений (OLG)","Да","структура","OLG framework","коллективные;континуальные;явные","—"],
[79,"Демографический дивиденд","Да","идентичность/границы","demographic dividend","коллективные;цикличные;явные","Аналог в соцдем"],
[80,"Старение населения","Нет","состояние","population ageing","коллективные;постепенные;латентные","—"],
[81,"Эмиграция и утечка мозгов","Нет","состояние","brain drain","коллективные;дискретные;латентные","—"],
[82,"Иммиграционный приток","Нет","состояние","immigration inflow","коллективные;дискретные;явные","—"],
[83,"Эффект Льюиса (структурный сдвиг)","Да","структура","Lewis dual-sector model","коллективные;постепенные;явные","Аналог в экономике развития"],
[84,"Эффект Харрода-Домара","Да","структура","Harrod-Domar growth","коллективные;континуальные;явные","—"],
[85,"Сбережения и инвестиции (S=I)","Да","структура","national income identity","коллективные;континуальные;явные","—"],
[86,"Фонд накопления капитала","Да","структура","capital accumulation","коллективные;постепенные;явные","—"],
[87,"Фонд потребления","Да","структура","consumption fund","коллективные;постепенные;явные","—"],
[88,"Норма сбережений","Да","структура","savings rate","коллективные;континуальные;явные","—"],
[89,"Норма инвестиций","Да","структура","investment rate","коллективные;континуальные;явные","—"],
[90,"Производственная функция Кобба-Дугласа","Да","функция","Cobb-Douglas PF","коллективные;континуальные;явные","—"],
[91,"Функция CES","Да","функция","constant elasticity substitution","коллективные;континуальные;явные","—"],
[92,"Технологический прогресс (exogenous)","Да","технология/инфраструктура","A-growth","коллективные;континуальные;явные","—"],
[93,"Технологический прогресс (endogenous)","Да","технология/инфраструктура","endogenous A","коллективные;континуальные;явные","—"],
[94,"Продуктивность совокупная (TFP)","Да","функция","total factor productivity","коллективные;континуальные;явные","—"],
[95,"Эффект масштаба (returns to scale)","Да","функция","increasing/decreasing returns","коллективные;континуальные;явные","Аналог в микро"],
[96,"Факторная доля дохода","Да","структура","factor shares","коллективные;континуальные;явные","—"],
[97,"Парадокс Лукаса","Нет","структура","Lucas paradox","коллективные;дискретные;явные","—"],
[98,"Модель Mundell-Fleming","Да","структура","IS-LM-BP","коллективные;дискретные;явные","—"],
[99,"Тринити невозможности (Impossible trinity)","Нет","структура","Mundell-Fleming trilemma","коллективные;дискретные;явные","—"],
[100,"Режимы валютного курса","Нет","нормы","exchange rate regimes","институциональные;дискретные;явные","—"],
[101,"Эффект ППС (PPP)","Да","отношения","purchasing power parity","коллективные;постепенные;явные","Аналог в микро"],
[102,"Эффект Биг-Мака","Да","отношения","Big Mac index","коллективные;дискретные;явные","—"],
[103,"Эффект Бальтассы-Самуэльсона (разн. цен)","Да","отношения","Balassa-Samuelson","коллективные;постепенные;явные","—"],
[104,"Эффект реального обменного курса","Да","отношения","real exchange rate","коллективные;постепенные;явные","—"],
[105,"Уравнение Фишера для открытой экономики","Да","отношения","interest parity","коллективные;постепенные;явные","—"],
[106,"Covered interest parity","Да","отношения","CIP","коллективные;дискретные;явные","—"],
[107,"Uncovered interest parity","Да","отношения","UIP","коллективные;дискретные;явные","—"],
[108,"Режим инфляционного таргетирования","Нет","нормы","inflation targeting regime","институциональные;дискретные;явные","—"],
[109,"Режим таргетирования денежной массы","Нет","нормы","monetary targeting","институциональные;дискретные;явные","—"],
[110,"Режим таргетирования курса","Нет","нормы","exchange rate targeting","институциональные;дискретные;явные","—"],
[111,"Фискальное правило","Нет","нормы","fiscal rule","институциональные;дискретные;явные","—"],
[112,"Эффект бюджетного ограничения гос-ва","Да","структура","government budget constraint","институциональные;континуальные;явные","—"],
[113,"Эффект первичного дефицита","Да","структура","primary deficit effect","институциональные;континуальные;явные","—"],
[114,"Эффект процентного обслуживания долга","Да","структура","interest burden","институциональные;континуальные;явные","—"],
[115,"Debt sustainability analysis","Да","структура","DSA","институциональные;дискретные;явные","—"],
[116,"Эффект 'twin deficits'","Да","структура","twin deficit hypothesis","институциональные;дискретные;явные","—"],
[117,"Эффект crowding-in","Да","функция","public investment crowd-in","коллективные;постепенные;явные","—"],
[118,"Эффект Ricardian equivalence","Да","функция","Barro-Ricardo equivalence","коллективные;дискретные;явные","—"],
[119,"Эффект Лаффера","Да","функция","Laffer curve","коллективные;дискретные;явные","—"],
[120,"Эффект кривой Армейсона","Да","функция","Armey curve","коллективные;дискретные;явные","—"]
[121,"Эффект кривой Лаффера на занятость","Да","функция","employment vs taxation","коллективные;дискретные;явные","—"],
[122,"Эффект кривой Филлипса в долгосрочном периоде","Нет","функция","vertical Phillips curve","коллективные;континуальные;явные","—"],
[123,"Эффект NAIRU","Да","состояние","non-accelerating inflation rate of unemployment","коллективные;континуальные;явные","—"],
[124,"Эффект Бевериджа","Да","отношения","vacancy-unemployment relation","коллективные;континуальные;явные","Аналог в микро (matching)"],
[125,"Эффект hysteresis на рынке труда","Нет","состояние","labour market hysteresis","коллективные;постепенные;латентные","—"],
[126,"Эффект глобализации на зарплаты","Да","состояние","wage convergence","коллективные;постепенные;явные","—"],
[127,"Международный капиталопоток","Да","структура","FDI, portfolio flows","коллективные;дискретные;явные","—"],
[128,"Эффект офшоринга","Нет","структура","offshoring effect","институциональные;дискретные;явные","—"],
[129,"Эффект финансовой либерализации","Нет","нормы","financial liberalization","институциональные;дискретные;явные","—"],
[130,"Эффект глобальной цепочки стоимости","Да","структура","global value chains","коллективные;постепенные;явные","Аналоги в микро (SCM)"],
[131,"Эффект сектора услуг на ВВП","Да","структура","services-led growth","коллективные;постепенные;явные","—"],
[132,"Эффект индустриализации","Нет","состояние","industrialization push","коллективные;постепенные;явные","—"],
[133,"Деиндустриализация","Нет","состояние","deindustrialization","коллективные;постепенные;явные","—"],
[134,"Эффект финансовизации экономики","Нет","структура","financialization","коллективные;постепенные;латентные","—"],
[135,"Эффект пузыря активов","Нет","состояние","asset bubble","коллективные;каскадные;латентные","Аналог в микро (спекуляции)"],
[136,"Эффект burst bubble (крах)","Нет","состояние","bubble burst","коллективные;дискретные;явные","—"],
[137,"Эффект долгового кризиса","Нет","состояние","sovereign debt crisis","коллективные;каскадные;латентные","—"],
[138,"Эффект банковской паники","Нет","состояние","bank run","коллективные;каскадные;явные","Аналог в микро (поведенч. каскады)"],
[139,"Эффект банковской консолидации","Да","структура","bank consolidation","институциональные;постепенные;явные","—"],
[140,"Эффект глобальных шоков","Нет","состояние","global shocks","коллективные;каскадные;латентные","Аналоги в экологии"],
[141,"Эффект пандемии на макро","Нет","состояние","pandemic shock","коллективные;каскадные;латентные","—"],
[142,"Эффект климатических шоков","Нет","состояние","climate shocks","коллективные;каскадные;латентные","—"],
[143,"Эффект энергетических кризисов","Нет","состояние","oil shocks","коллективные;дискретные;явные","—"],
[144,"Эффект terms of trade shocks","Да","отношения","TOT shocks","коллективные;дискретные;явные","—"],
[145,"Эффект политической нестабильности","Нет","состояние","political instability","коллективные;дискретные;латентные","Аналог в социологии"],
[146,"Эффект санкций","Нет","нормы","sanction shocks","институциональные;дискретные;явные","—"],
[147,"Эффект теневой экономики","Нет","структура","shadow economy","коллективные;постепенные;латентные","—"],
[148,"Эффект цифровизации","Да","технология/инфраструктура","digital transformation","коллективные;постепенные;явные","Аналог в микро"],
[149,"Эффект ИИ на производительность","Да","технология/инфраструктура","AI productivity boost","коллективные;постепенные;явные","—"],
[150,"Эффект роботизации","Да","технология/инфраструктура","automation effect","коллективные;постепенные;явные","—"],
[151,"Эффект энергетического перехода","Да","технология/инфраструктура","energy transition","коллективные;постепенные;явные","—"],
[152,"Эффект зеленых инвестиций","Да","структура","green investment","коллективные;постепенные;явные","—"],
[153,"Эффект ESG-политик","Да","нормы","ESG compliance","институциональные;постепенные;явные","—"],
[154,"Эффект устойчивого развития","Да","структура","sustainable growth","коллективные;постепенные;явные","—"],
[155,"Эффект SDGs (цели устойчивого развития)","Да","нормы","SDG implementation","институциональные;постепенные;явные","—"],
[156,"Эффект цифровых валют ЦБ (CBDC)","Нет","институты","central bank digital currencies","институциональные;дискретные;явные","Аналог в финтех"],
[157,"Эффект финтех-платформ","Да","структура","fintech adoption","институциональные;постепенные;явные","—"],
[158,"Эффект краудфандинга на макро","Да","структура","macro crowdfunding","коллективные;дискретные;явные","Аналог в микро"],
[159,"Эффект криптовалют","Условно","экономика/обмен","crypto adoption","индивидуальные/коллективные;дискретные;явные","Аналог в микро"],
[160,"Эффект глобальной цифровой интеграции","Да","структура","digital globalization","коллективные;постепенные;явные","—"]
