[1,"Маржинальная оптимизация (максимизация полезности/прибыли)","Условно","функция","равенство предельных величин (MU/P; MR=MC)","индивидуальные;мгновенные;дискретные;эндогенные;явные","Не уникален; аналог в инж. оптимизации"],
[2,"Корректировка спроса на ценовой сигнал","Да","поведение","закон спроса","индивидуальные;постепенные;континуальные;эндогенные;явные","Базовый рыночный механизм"],
[3,"Корректировка предложения на ценовой сигнал","Да","поведение","закон предложения","индивидуальные;постепенные;континуальные;эндогенные;явные","Аналоги в био (реакция на стимул)"],
[4,"Эффект замещения","Да","содержание","Хикс/Слуцкий","индивидуальные;мгновенные;дискретные;эндогенные;явные","Специфичен микро"],
[5,"Эффект дохода","Да","содержание","тождество Слуцкого","индивидуальные;постепенные;континуальные;эндогенные;явные","Специфичен микро"],
[6,"Формирование предельной готовности платить","Да","значения","раскрытые предпочтения","индивидуальные;мгновенные;дискретные;эндогенные;латентные","Аналог в психологии выбора"],
[7,"Ценообразование по издержкам (markup)","Да","функция","правило наценки Lerner","институциональные;дискретные;явные","Широкий аналог в менеджменте"],
[8,"Выбор корзины при бюджетном ограничении","Да","структура","оптимум при касании","индивидуальные;мгновенные;дискретные;явные","Специфичен микро"],
[9,"Переход к более дешёвой технологии","Условно","технология/инфраструктура","минимизация средних издержек","институциональные;постепенные;дискретные;эндогенные","Аналоги в операционном менеджменте"],
[10,"Вход фирмы на рынок","Нет","институты","условие прибыли ≥0 (долгоср.)","коллективные;дискретные;экзогенные/эндогенные;явные","Аналоги в экосистемах (колонизация)"],
[11,"Выход фирмы с рынка","Нет","институты","покрытие переменных издержек","коллективные;дискретные;эндогенные;явные","—"],
[12,"Ценовая дискриминация (I–III степень)","Условно","нормы","условие сегментации и арбитража","институциональные;дискретные;явные","Аналог в тарифах связи"],
[13,"Двухчастный тариф","Да","структура","извлечение потребительского излишка","институциональные;дискретные;явные","—"],
[14,"Пакетирование (bundling/tying)","Да","структура","корреляция ценностей","институциональные;дискретные;явные","Аналоги в ИТ-продуктах"],
[15,"Меню контрактов (self-selection)","Условно","отношения","механизм совместимости стимулов","институциональные;дискретные;явные","Аналог в дизайне тарифов"],
[16,"Сигналинг качества","Да","дискурс","Spence сигналинг","индивидуальные;постепенные;дискретные;эндогенные;явные","Аналоги в биосигналах"],
[17,"Скрининг контрагента","Да","отношения","Rothschild-Stiglitz скрининг","институциональные;дискретные;явные","—"],
[18,"Отсев неблагоприятного отбора","Условно","структура","adverse selection","институциональные;постепенные;дискретные;латентные","Универсально"],
[19,"Смягчение морального риска","Условно","нормы","стимулы/мониторинг","институциональные;постепенные;дискретные;явные","—"],
[20,"Оппортунистическое поведение (hold-up)","Условно","поведение","неполные контракты","индивидуальные;мгновенные;дискретные;латентные","—"],
[21,"Вертикальная интеграция (как ответ на hold-up)","Нет","институты","теория транзакц. издержек","институциональные;дискретные;явные","Аналоги в биологии (симбиоз)"],
[22,"Выбор уровня усилий работника","Да","поведение","агент-принципал","индивидуальные;мгновенные;дискретные;эндогенные;латентные","—"],
[23,"Бонусные контракты по результату","Да","нормы","совместимость стимулов","институциональные;дискретные;явные","—"],
[24,"Неполная занятость как равновесие","Условно","состояние","поиск и совпадения","коллективные;постепенные;континуальные;латентные","Аналог в матчинг-теории"],
[25,"Поиск работы/вакансий (search)","Да","поведение","оптимальная остановка","индивидуальные;постепенные;дискретные;латентные","Аналог в информпоиске"],
[26,"Бронирование цены/зарплаты (reservation)","Да","значения","правило порога","индивидуальные;мгновенные;дискретные;явные","—"],
[27,"Согласование (matching) на рынке","Условно","отношения","Gale-Shapley устойчивость","коллективные;дискретные;явные","Аналоги в школах/медрезидентуре"],
[28,"Торги и аукционные ставки","Условно","поведение","доминирующие стратегии/вторые цены","индивидуальные;мгновенные;дискретные;явные","Универсально"],
[29,"Координация ожиданий (рационал./огранич. рацион.)","Да","дискурс","ожидания-равновесия","коллективные;постепенные;континуальные;латентные","—"],
[30,"Формирование репутации","Условно","память/наследие","повторные игры","индивидуальные;постепенные;дискретные;латентные","Аналоги в соцсетях"],
[31,"Доверие/наказание в повторных взаимодействиях","Условно","нормы","grim trigger/тит-for-tat","индивидуальные;дискретные;явные","—"],
[32,"Согласование стандартов (network effects)","Условно","институты","положительные внешние эффекты","коллективные;каскадные;континуальные;латентные","Аналоги в технологиях"],
[33,"Внутреннее ценообразование (transfer pricing)","Да","институты","принципы arm’s length","институциональные;дискретные;явные","—"],
[34,"Очередь и рационирование","Да","институты","правила при дефиците","институциональные;дискретные;явные","Аналоги в теории очередей"],
[35,"Арбитраж цен","Да","экономика/обмен","закон одной цены","индивидуальные;мгновенные;дискретные;явные","Универсально"],
[36,"Спекуляция (информ. ожидания)","Да","поведение","ожидания/риски","индивидуальные;мгновенные;дискретные;явные","—"],
[37,"Страхование и пуллинг рисков","Условно","институты","закон больших чисел","институциональные;постепенные;дискретные;явные","Аналог в статистике"],
[38,"Хеджирование","Да","поведение","минимизация дисперсии","индивидуальные;мгновенные;дискретные;явные","Аналог в фин. инжиниринге"],
[39,"Обучение-в-действии (learning by doing)","Да","функция","снижение издержек опытом","индивидуальные;постепенные;континуальные;эндогенные","Аналоги в когнитивной псих."],
[40,"Выбор уровня качества (версирование)","Да","структура","ценовая сегментация","институциональные;дискретные;явные","—"],
[41,"Сетевое ценообразование (двухсторонние рынки)","Условно","структура","баланс перекрёстных эффектов","институциональные;дискретные;явные","—"],
[42,"Лимитное ценообразование (deterrence)","Условно","поведение","вход/угроза входа","индивидуальные;мгновенные;дискретные;явные","—"],
[43,"Предельный анализ масштаба (экономия/дисэкономия)","Да","функция","форма издержек","индивидуальные;постепенные;континуальные;явные","—"],
[44,"Перекрёстная эластичность реакции","Да","отношения","субституты/комплементы","индивидуальные;мгновенные;континуальные;явные","—"],
[45,"Выбор ассортимента (product line)","Да","структура","каннибализация/покрытие спроса","институциональные;дискретные;явные","—"],
[46,"Установление минимальной партии/MOQ","Да","институты","фиксированные издержки","институциональные;дискретные;явные","—"],
[47,"Меню-косты и липкость цен","Условно","институты","издержки изменения","институциональные;дискретные;явные","Аналоги в макро/прайсинге"],
[48,"Купон/ребейт-механики","Да","нормы","ценовая дискриминация III","институциональные;дискретные;явные","—"],
[49,"Лояльность и switching-costs","Условно","отношения","поведенческие барьеры","индивидуальные;постепенные;континуальные;латентные","—"],
[50,"Кросс-субсидирование","Условно","экономика/обмен","совместное ценообразование","институциональные;дискретные;явные","—"],
[51,"Оптимальная остановка (опция ожидания)","Да","время/ритм","теория опционов реальных","индивидуальные;дискретные;явные","Аналог в финанcах"],
[52,"Интертемпоральный выбор (дисконтирование)","Да","значения","экспоненц./гиперболич. дисконт","индивидуальные;континуальные;латентные","Аналоги в поведенч. экономике"],
[53,"Распределение риска внутри фирмы","Да","структура","раскладка стимулов","институциональные;дискретные;явные","—"],
[54,"Выбор формы организации (ООО/АО и т.п.)","Нет","институты","минимизация транзакц. издержек","институциональные;дискретные;явные","—"],
[55,"Аутсорсинг vs инсорсинг","Нет","функция","границы фирмы (Coase/Williamson)","институциональные;дискретные;явные","—"],
[56,"Обмен частной информацией (cheap talk)","Условно","дискурс","равновесия Болтона-Кроу","индивидуальные;мгновенные;дискретные;латентные","—"],
[57,"Согласование через фокальные точки","Да","дискурс","Schelling focal point","коллективные;мгновенные;дискретные;явные","Аналоги в социологии"],
[58,"Коалиционное переговоры о разделе","Условно","отношения","ядро/Шепли-значение","коллективные;дискретные;явные","Универсально в теориях игр"],
[59,"Лицензирование/роялти","Да","институты","передача прав и стимулы","институциональные;дискретные;явные","—"],
[60,"Санкции за нарушение контракта","Нет","нормы","исполнительность/штрафы","институциональные;дискретные;явные","Аналог в праве"]
[61,"Негативный внешний эффект (pollution)","Условно","состояние","Pigou externality","коллективные;континуальные;латентные","Аналоги в экологии"],
[62,"Позитивный внешний эффект (spillover)","Условно","состояние","экстерналии знаний","коллективные;континуальные;латентные","—"],
[63,"Внутренняя интернализация через налоги","Нет","нормы","Pigovian tax","институциональные;дискретные;явные","—"],
[64,"Субсидирование положительных экстерналий","Нет","нормы","Pigovian subsidy","институциональные;дискретные;явные","—"],
[65,"Право собственности как сигнал","Да","институты","Coase theorem","институциональные;дискретные;явные","—"],
[66,"Торговля квотами","Да","экономика/обмен","Cap-and-trade","институциональные;дискретные;явные","—"],
[67,"Формирование картеля","Нет","институты","совместное максимизирование прибыли","коллективные;дискретные;явные","Аналог в соц. коалициях"],
[68,"Разрушение картеля","Нет","институты","нестабильность равновесия","коллективные;дискретные;явные","—"],
[69,"Олигополистическое ценообразование","Условно","структура","модели Курно/Бертран/Штакельберг","коллективные;дискретные;явные","—"],
[70,"Игры дифференциации продукта","Да","структура","Hotelling, d-дифференциация","индивидуальные;дискретные;явные","—"],
[71,"Цепочки поставок и двойные наценки","Условно","структура","double marginalization","институциональные;дискретные;явные","Аналоги в логистике"],
[72,"Распределение остатка при кооперации","Да","отношения","Shapley value","коллективные;дискретные;явные","—"],
[73,"Бартера и неденежные обмены","Да","экономика/обмен","обменные пропорции","индивидуальные;дискретные;явные","Универсально"],
[74,"Формирование клубных благ","Да","структура","excludable but non-rival","коллективные;дискретные;явные","—"],
[75,"Равновесие в смешанных стратегиях","Да","поведение","теорема Нэша","индивидуальные;дискретные;явные","Универсально"],
[76,"Гибридные формы контрактов","Да","отношения","relational contracts","институциональные;дискретные;латентные","—"],
[77,"Самоограничение предложения","Условно","поведение","credible commitment","индивидуальные;дискретные;явные","—"],
[78,"Динамическое ценообразование","Да","время/ритм","yield management","институциональные;континуальные;явные","Аналоги в авиации"],
[79,"Формирование ожиданий через рекламу","Да","дискурс","informative/persuasive ads","институциональные;дискретные;явные","—"],
[80,"Изменение предпочтений через брендинг","Условно","значения","эмоциональный капитал","индивидуальные;постепенные;латентные","Аналог в психологии"],
[81,"Эффект моды/подражания","Условно","поведение","bandwagon effect","коллективные;каскадные;латентные","—"],
[82,"Эффект сноба","Условно","поведение","snob effect","индивидуальные;латентные","—"],
[83,"Эффект Веблена (показное потребление)","Условно","значения","Veblen goods","индивидуальные;дискретные;явные","—"],
[84,"Доверительные товары (credence goods)","Нет","структура","асимметрия информации","институциональные;латентные","—"],
[85,"Опытные товары (experience goods)","Да","структура","только после потребления","индивидуальные;латентные","—"],
[86,"Поисковые товары (search goods)","Да","структура","оценка до покупки","индивидуальные;явные","—"],
[87,"Каналы распределения","Нет","институты","design channel","институциональные;явные","Аналоги в маркетинге"],
[88,"Мультиканальная стратегия","Нет","институты","multi-channel","институциональные;явные","—"],
[89,"Стимулы для инноваций","Да","функция","Schumpeterian rents","институциональные;латентные","Аналоги в макро"],
[90,"Патентование","Нет","нормы","исключительное право","институциональные;явные","—"],
[91,"Пиратство/контрафакт","Нет","нормы","нарушение прав","индивидуальные;латентные","—"],
[92,"Франчайзинг","Нет","институты","договорные сети","институциональные;явные","Аналог в менеджменте"],
[93,"Агрегация спроса (platform economy)","Да","структура","matching platforms","институциональные;явные","Аналоги в ИТ"],
[94,"Краудфандинг","Да","экономика/обмен","public goods financing","коллективные;явные","—"],
[95,"Peer-to-peer sharing","Да","экономика/обмен","sharing economy","индивидуальные/коллективные;явные","—"],
[96,"Ценовые войны","Условно","поведение","aggressive pricing","индивидуальные;явные","—"],
[97,"Рекламные войны","Условно","поведение","signal competition","индивидуальные;явные","—"],
[98,"Привязка к экосистемам","Условно","отношения","lock-in","институциональные;латентные","Аналоги в IT"],
[99,"Сетевой эффект совместимости","Да","отношения","compatibility externalities","коллективные;явные","—"],
[100,"Переключение технологий","Условно","технология/инфраструктура","switching cost","институциональные;латентные","—"],
[101,"Эффект масштаба сети","Да","структура","increasing returns","коллективные;континуальные","Аналоги в макро"],
[102,"Эффект обучения потребителя","Да","поведение","consumer learning","индивидуальные;континуальные","Аналоги в нейроэкономике"],
[103,"Согласование через посредников","Да","отношения","market makers","институциональные;явные","—"],
[104,"Инсайдерская торговля","Нет","нормы","information asymmetry","индивидуальные;латентные","—"],
[105,"Формирование ожиданий инвесторов","Условно","дискурс","feedback loops","коллективные;латентные","Аналог в финансах"],
[106,"Динамика предпочтений через социальные сети","Условно","значения","influencer effect","индивидуальные/коллективные;латентные","—"],
[107,"Алгоритмическое ценообразование","Да","функция","AI pricing","институциональные;континуальные;явные","—"],
[108,"Демпинг","Нет","нормы","predatory pricing","индивидуальные;явные","—"],
[109,"Антидемпинговые меры","Нет","нормы","regulation","институциональные;явные","—"],
[110,"Трансакционные издержки","Да","функция","transaction cost theory","институциональные;явные","—"],
[111,"Доверие к платформе","Условно","нормы","reputation systems","коллективные;латентные","Аналоги в соцсетях"],
[112,"Самоисполняющиеся контракты (смарт-контракты)","Нет","институты","blockchain","институциональные;явные","Аналоги в IT"],
[113,"Теневая экономика (informal exchange)","Нет","нормы","неформальные институты","индивидуальные/коллективные;латентные","—"],
[114,"Бартер онлайн","Да","экономика/обмен","p2p exchange","индивидуальные;явные","Аналог в e-commerce"],
[115,"Криптовалюты как обмен","Условно","экономика/обмен","trustless systems","индивидуальные/коллективные;явные","Аналоги в финтех"],
[116,"Стабильные монеты","Да","экономика/обмен","asset-backed","институциональные;явные","—"],
[117,"Токенизация активов","Нет","институты","digital rights","институциональные;явные","—"],
[118,"ICO/краудсейлы","Нет","экономика/обмен","fundraising","коллективные;явные","Аналоги в финансах"],
[119,"DAO как форма организации","Нет","институты","децентрализованные организации","коллективные;явные","Аналоги в соц. движениях"],
[120,"Геймификация стимулов","Да","поведение","behavioral nudges","индивидуальные;явные","Аналог в поведенч. экономике"]
[121,"Микрокредитование","Да","институты","small loan models","институциональные;явные","Аналог в экономике развития"],
[122,"Групповое кредитование","Да","отношения","joint liability","коллективные;явные","—"],
[123,"Сбережения через ROSCA","Да","экономика/обмен","rotating savings","коллективные;явные","Аналоги в социологии"],
[124,"Микрострахование","Да","институты","low-premium pooling","коллективные;явные","—"],
[125,"Контингентные контракты","Да","структура","state-contingent claims","институциональные;явные","Аналог в финансах"],
[126,"Реал-опционы для фирм","Да","функция","реальные опционы","индивидуальные;дискретные;явные","Аналог в финансах"],
[127,"Оптимизация цепочек поставок","Да","структура","supply chain optimization","институциональные;явные","Аналог в менеджменте"],
[128,"Двойная предельная цена","Да","функция","двухэтапное ценообразование","институциональные;явные","—"],
[129,"Стимулы к совместным НИОКР","Да","отношения","innovation joint ventures","коллективные;явные","—"],
[130,"Лицензирование технологий","Да","институты","transfer of know-how","институциональные;явные","Аналог в инновац. политике"],
[131,"Сплошной мониторинг через ИТ","Да","технология/инфраструктура","digital surveillance","институциональные;явные","—"],
[132,"Динамика отзывов/рейтингов","Да","память/наследие","feedback systems","индивидуальные/коллективные;континуальные","Аналог в e-commerce"],
[133,"Ценообразование на основе данных","Да","функция","big data pricing","институциональные;явные","—"],
[134,"Персонализированное ценообразование","Да","значения","one-to-one pricing","индивидуальные;явные","—"],
[135,"Самоселекция через купоны","Да","поведение","coupon targeting","индивидуальные;явные","—"],
[136,"Программы лояльности","Да","отношения","repeat purchase incentives","институциональные;явные","—"],
[137,"Freemium-модель","Да","структура","free-to-pay conversion","институциональные;явные","Аналог в ИТ"],
[138,"Модель подписки","Да","структура","recurring payments","институциональные;явные","—"],
[139,"Модель pay-per-use","Да","структура","usage-based pricing","институциональные;явные","—"],
[140,"Auction-based allocation","Да","структура","mechanism design","институциональные;явные","—"],
[141,"Модель обратного аукциона","Да","структура","procurement auction","институциональные;явные","—"],
[142,"Crowdsourcing решений","Да","отношения","distributed problem-solving","коллективные;явные","Аналог в менеджменте"],
[143,"Рынки предсказаний","Да","дискурс","prediction markets","коллективные;явные","Аналог в полит. науке"],
[144,"Алгоритмы рекомендательных систем","Да","функция","collaborative filtering","индивидуальные/коллективные;явные","Аналог в AI"],
[145,"Фильтрация информации","Да","дискурс","attention economy","индивидуальные;явные","Аналог в медиа"],
[146,"Интернализация сетевых внешних эффектов","Да","структура","тарифы подключения","институциональные;явные","—"],
[147,"Контроль доступа через платформы","Да","институты","gatekeeping","институциональные;явные","Аналог в социологии"],
[148,"Self-preferencing на платформах","Да","нормы","платформенная власть","институциональные;явные","—"],
[149,"Разделение данных (data sharing)","Да","институты","data trusts","институциональные;явные","—"],
[150,"Теневая сегментация пользователей","Условно","значения","dark patterns","индивидуальные;латентные","Аналог в UX"],
[151,"Автоматическое динамическое торгование","Да","поведение","algorithmic trading micro","индивидуальные;явные","Аналог в финансах"],
[152,"Flash-crash механизмы","Нет","состояние","market microstructure","коллективные;латентные","—"],
[153,"Форвардные контракты","Да","структура","forward contracts","институциональные;явные","—"],
[154,"Фьючерсы и опционы","Да","структура","derivatives","институциональные;явные","Аналог в финансах"],
[155,"Маржинальные требования","Нет","нормы","collateral rules","институциональные;явные","—"],
[156,"Short selling","Да","поведение","speculation","индивидуальные;явные","—"],
[157,"High-frequency trading","Да","поведение","latency arbitrage","индивидуальные;явные","Аналог в финтех"],
[158,"Dark pools","Нет","институты","hidden liquidity","институциональные;латентные","—"],
[159,"Market fragmentation","Условно","структура","segmented markets","институциональные;явные","—"],
[160,"Consolidated tape (интеграция данных)","Да","технология/инфраструктура","data consolidation","институциональные;явные","Аналог в IT"]