[1,"Нейронные корреляты принятия решений","Да","состояние","neural correlates of decision-making","индивидуальные;дискретные;явные","Классика"],
[155,"Нейроэкономика стратегической памяти","Да","память/наследие","neuroeconomics of strategic memory","индивидуальные;постепенные;явные","Современно уникален"],
[156,"Нейроэкономика коллективной памяти","Да","память/наследие","neuroeconomics of collective memory","коллективные;постепенные;явные","Современно уникален"],
[157,"Нейроэкономика ролевых моделей","Да","идентичность/границы","neuroeconomics of role models","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[158,"Нейроэкономика идентичностей","Да","идентичность/границы","neuroeconomics of identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[159,"Нейроэкономика социальных архетипов","Да","символы","neuroeconomics of social archetypes","коллективные;постепенные;явные","Современно уникален"],
[160,"Нейроэкономика культурных символов","Да","символы","neuroeconomics of cultural symbols","коллективные;постепенные;явные","Современно уникален"],
[161,"Нейроэкономика цифровых нарративов","Да","дискурс","neuroeconomics of digital narratives","коллективные;постепенные;явные","Современно уникален"],
[162,"Нейроэкономика политической пропаганды","Да","дискурс","neuroeconomics of political propaganda","коллективные;постепенные;явные","Современно уникален"],
[163,"Нейроэкономика фейковых новостей","Да","дискурс","neuroeconomics of fake news","коллективные;постепенные;явные","Современно уникален"],
[164,"Нейроэкономика социальных сетей","Да","структура","neuroeconomics of social networks","коллективные;постепенные;явные","Классика"],
[165,"Нейроэкономика цифровых зависимостей","Нет","поведение","neuroeconomics of cyber addictions","индивидуальные;латентные;постепенные","Современно уникален"],
[166,"Нейроэкономика игр на доверие","Да","отношения","neuroeconomics of trust games","коллективные;дискретные;явные","Классика"],
[167,"Нейроэкономика репутации","Да","отношения","neuroeconomics of reputation","коллективные;дискретные;явные","Классика"],
[168,"Нейроэкономика симуляции риска","Да","поведение","neuroeconomics of risk simulation","индивидуальные;дискретные;явные","Современно уникален"],
[169,"Нейроэкономика адаптивных стратегий","Да","поведение","neuroeconomics of adaptive strategies","индивидуальные;постепенные;явные","Современно уникален"],
[170,"Нейроэкономика ошибок прогнозов","Да","функция","neuroeconomics of forecasting errors","индивидуальные;дискретные;явные","Современно уникален"],
[171,"Нейроэкономика когнитивных карт","Да","содержание","neuroeconomics of cognitive maps","индивидуальные;постепенные;явные","Современно уникален"],
[172,"Нейроэкономика виртуальных рынков","Да","структура","neuroeconomics of virtual markets","коллективные;дискретные;явные","Современно уникален"],
[173,"Нейроэкономика метавселенной","Да","структура","neuroeconomics of metaverse","коллективные;дискретные;явные","Современно уникален"],
[174,"Нейроэкономика цифровых валют","Да","экономика/обмен","neuroeconomics of digital currencies","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[175,"Нейроэкономика крипторынков","Да","экономика/обмен","neuroeconomics of crypto markets","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[176,"Нейроэкономика блокчейна","Да","технология/инфраструктура","neuroeconomics of blockchain","институциональные;дискретные;явные","Современно уникален"],
[177,"Нейроэкономика DAO","Да","институты","neuroeconomics of DAO","институциональные;дискретные;явные","Современно уникален"],
[178,"Нейроэкономика смарт-контрактов","Да","технология/инфраструктура","neuroeconomics of smart contracts","институциональные;дискретные;явные","Современно уникален"],
[179,"Нейроэкономика ИИ-рынков","Да","структура","neuroeconomics of AI markets","коллективные;дискретные;явные","Современно уникален"],
[180,"Нейроэкономика когнитивных ИИ-агентов","Да","структура","neuroeconomics of cognitive AI agents","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[181,"Нейроэкономика адаптивного обучения","Да","содержание","neuroeconomics of adaptive learning","индивидуальные;постепенные;явные","Современно уникален"],
[182,"Нейроэкономика прогнозов доходности","Да","функция","neuroeconomics of return forecasting","индивидуальные;дискретные;явные","Современно уникален"],
[183,"Нейроэкономика стратегической оценки","Да","функция","neuroeconomics of strategic evaluation","индивидуальные;дискретные;явные","Современно уникален"],
[184,"Нейроэкономика риска в инновациях","Да","поведение","neuroeconomics of innovation risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[185,"Нейроэкономика межкультурных различий","Да","идентичность/границы","neuroeconomics of cross-cultural differences","коллективные;постепенные;явные","Современно уникален"],
[186,"Нейроэкономика нейропластичности","Да","функция","neuroeconomics of neuroplasticity","индивидуальные;постепенные;явные","Современно уникален"],
[187,"Нейроэкономика выбора под давлением","Да","поведение","neuroeconomics of pressured choice","индивидуальные;мгновенные;явные","Современно уникален"],
[188,"Нейроэкономика когнитивной нагрузки","Нет","состояние","neuroeconomics of cognitive load","индивидуальные;латентные;постепенные","Современно уникален"],
[189,"Нейроэкономика группового принятия решений","Да","поведение","neuroeconomics of group decision-making","коллективные;дискретные;явные","Классика"],
[190,"Нейроэкономика ответственности","Да","нормы","neuroeconomics of responsibility","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[191,"Нейроэкономика стратегического риска","Да","поведение","neuroeconomics of strategic risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[192,"Нейроэкономика социальных иерархий","Да","идентичность/границы","neuroeconomics of social hierarchies","коллективные;постепенные;явные","Классика"],
[193,"Нейроэкономика цифровых сигналов доверия","Да","отношения","neuroeconomics of digital trust cues","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[194,"Нейроэкономика экономической эмпатии","Да","отношения","neuroeconomics of economic empathy","индивидуальные;мгновенные;явные","Современно уникален"],
[195,"Нейроэкономика стрессоустойчивости","Да","состояние","neuroeconomics of stress resilience","индивидуальные;постепенные;явные","Современно уникален"],
[196,"Нейроэкономика эффекта толпы","Да","поведение","neuroeconomics of crowd effect","коллективные;дискретные;явные","Классика"],
[197,"Нейроэкономика когнитивного контроля","Да","функция","neuroeconomics of cognitive control","индивидуальные;мгновенные;явные","Классика"],
[198,"Нейроэкономика стратегической агрессии","Нет","поведение","neuroeconomics of strategic aggression","индивидуальные/коллективные;латентные;мгновенные","Современно уникален"],
[199,"Нейроэкономика цифровых транзакций","Да","технология/инфраструктура","neuroeconomics of digital transactions","институциональные;дискретные;явные","Современно уникален"],
[200,"Нейроэкономика экономической памяти","Да","память/наследие","neuroeconomics of economic memory","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[201,"Нейроэкономика этических дилемм","Да","нормы","neuroeconomics of ethical dilemmas","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[202,"Нейроэкономика стратегических дилемм","Да","поведение","neuroeconomics of strategic dilemmas","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[203,"Нейроэкономика распределённого доверия","Да","отношения","neuroeconomics of distributed trust","коллективные;постепенные;явные","Современно уникален"],
[204,"Нейроэкономика цифровых эмоций","Да","состояние","neuroeconomics of digital emotions","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[205,"Нейроэкономика управления вниманием","Да","функция","neuroeconomics of attention management","индивидуальные;мгновенные;явные","Современно уникален"],
[206,"Нейроэкономика мотивации потребления","Да","состояние","neuroeconomics of consumption motivation","индивидуальные;постепенные;явные","Современно уникален"],
[207,"Нейроэкономика стратегического доверия","Да","отношения","neuroeconomics of strategic trust","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[208,"Нейроэкономика цифрового выбора","Да","поведение","neuroeconomics of digital choice","индивидуальные;дискретные;явные","Современно уникален"],
[209,"Нейроэкономика алгоритмического влияния","Да","дискурс","neuroeconomics of algorithmic influence","коллективные;постепенные;явные","Современно уникален"],
[210,"Нейроэкономика нейросетевых решений","Да","структура","neuroeconomics of neural network decisions","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[211,"Нейроэкономика мультисенсорного восприятия","Да","содержание","neuroeconomics of multisensory perception","индивидуальные;мгновенные;явные","Современно уникален"],
[212,"Нейроэкономика цифровых идентичностей","Да","идентичность/границы","neuroeconomics of digital identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[213,"Нейроэкономика временного давления","Да","время/ритм","neuroeconomics of time pressure","индивидуальные;мгновенные;явные","Современно уникален"],
[214,"Нейроэкономика регуляции риска","Да","функция","neuroeconomics of risk regulation","индивидуальные;дискретные;явные","Современно уникален"],
[215,"Нейроэкономика цифровой информации","Да","содержание","neuroeconomics of digital information","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[216,"Нейроэкономика когнитивной мотивации","Да","состояние","neuroeconomics of cognitive motivation","индивидуальные;дискретные;явные","Современно уникален"],
[217,"Нейроэкономика обучения на ошибках","Да","содержание","neuroeconomics of learning from mistakes","индивидуальные;постепенные;явные","Классика"],
[218,"Нейроэкономика сетевой эмпатии","Да","отношения","neuroeconomics of network empathy","коллективные;мгновенные;явные","Современно уникален"],
[219,"Нейроэкономика алгоритмических рынков","Да","структура","neuroeconomics of algorithmic markets","коллективные;дискретные;явные","Современно уникален"],
[220,"Нейроэкономика цифровой кооперации","Да","отношения","neuroeconomics of digital cooperation","коллективные;дискретные;явные","Современно уникален"],
[221,"Нейроэкономика предикторов риска","Да","функция","neuroeconomics of risk predictors","индивидуальные;дискретные;явные","Современно уникален"],
[222,"Нейроэкономика гормональных паттернов","Да","состояние","neuroeconomics of hormonal patterns","индивидуальные;постепенные;явные","Современно уникален"],
[223,"Нейроэкономика цифрового обмена","Да","экономика/обмен","neuroeconomics of digital exchange","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[224,"Нейроэкономика криптоидентичностей","Да","идентичность/границы","neuroeconomics of crypto identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[225,"Нейроэкономика стратегических инвестиций","Да","поведение","neuroeconomics of strategic investments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[226,"Нейроэкономика эмоциональных сигналов","Да","содержание","neuroeconomics of emotional signals","индивидуальные;мгновенные;явные","Современно уникален"],
[227,"Нейроэкономика группового риска","Да","поведение","neuroeconomics of group risk","коллективные;дискретные;явные","Современно уникален"],
[228,"Нейроэкономика цифровых паттернов доверия","Да","отношения","neuroeconomics of digital trust patterns","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[229,"Нейроэкономика долговременной памяти","Да","память/наследие","neuroeconomics of long-term memory","индивидуальные;постепенные;явные","Современно уникален"],
[230,"Нейроэкономика адаптивного выбора","Да","поведение","neuroeconomics of adaptive choice","индивидуальные;постепенные;явные","Современно уникален"],
[231,"Нейроэкономика обучения риску","Да","содержание","neuroeconomics of risk learning","индивидуальные;постепенные;явные","Современно уникален"],
[232,"Нейроэкономика эмоциональной регуляции","Да","состояние","neuroeconomics of emotional regulation","индивидуальные;мгновенные;явные","Классика"],
[233,"Нейроэкономика сетевых транзакций","Да","технология/инфраструктура","neuroeconomics of network transactions","институциональные;дискретные;явные","Современно уникален"],
[234,"Нейроэкономика цифровой агрессии","Нет","поведение","neuroeconomics of digital aggression","индивидуальные/коллективные;латентные;мгновенные","Современно уникален"],
[235,"Нейроэкономика доверия к алгоритмам","Да","отношения","neuroeconomics of trust in algorithms","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[236,"Нейроэкономика коллективных стимулов","Да","содержание","neuroeconomics of collective stimuli","коллективные;дискретные;явные","Современно уникален"],
[237,"Нейроэкономика когнитивного баланса","Да","состояние","neuroeconomics of cognitive balance","индивидуальные;постепенные;явные","Современно уникален"],
[238,"Нейроэкономика стратегического сотрудничества","Да","поведение","neuroeconomics of strategic cooperation","коллективные;дискретные;явные","Современно уникален"],
[239,"Нейроэкономика цифровых символов","Да","символы","neuroeconomics of digital symbols","коллективные;постепенные;явные","Современно уникален"],
[240,"Нейроэкономика эмоциональных нарративов","Да","дискурс","neuroeconomics of emotional narratives","коллективные;постепенные;явные","Современно уникален"]
[241,"Нейроэкономика синхронизации групп","Да","поведение","neuroeconomics of group synchronization","коллективные;мгновенные;явные","Современно уникален"],
[242,"Нейроэкономика сетевых эмоций","Да","состояние","neuroeconomics of network emotions","коллективные;мгновенные;явные","Современно уникален"],
[243,"Нейроэкономика цифровой справедливости","Да","нормы","neuroeconomics of digital fairness","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[244,"Нейроэкономика алгоритмической эмпатии","Да","отношения","neuroeconomics of algorithmic empathy","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[245,"Нейроэкономика риска в онлайн-рынках","Да","поведение","neuroeconomics of online market risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[246,"Нейроэкономика цифровых игр","Да","структура","neuroeconomics of digital games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[247,"Нейроэкономика киберугроз","Нет","состояние","neuroeconomics of cyber threats","индивидуальные/коллективные;латентные;мгновенные","Современно уникален"],
[248,"Нейроэкономика онлайн-торговли","Да","структура","neuroeconomics of online trading","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[249,"Нейроэкономика социальных платформ","Да","структура","neuroeconomics of social platforms","коллективные;постепенные;явные","Современно уникален"],
[250,"Нейроэкономика VR-рынков","Да","структура","neuroeconomics of VR markets","коллективные;дискретные;явные","Современно уникален"],
[251,"Нейроэкономика AR-взаимодействий","Да","структура","neuroeconomics of AR interactions","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[252,"Нейроэкономика эмоционального ИИ","Да","структура","neuroeconomics of emotional AI","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[253,"Нейроэкономика доверия к ИИ","Да","отношения","neuroeconomics of AI trust","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[254,"Нейроэкономика адаптивных ИИ-решений","Да","структура","neuroeconomics of adaptive AI solutions","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[255,"Нейроэкономика эмоционального ИИ-обмена","Да","экономика/обмен","neuroeconomics of emotional AI exchange","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[256,"Нейроэкономика цифровых активов","Да","экономика/обмен","neuroeconomics of digital assets","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[257,"Нейроэкономика NFT","Да","экономика/обмен","neuroeconomics of NFTs","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[258,"Нейроэкономика токенов","Да","экономика/обмен","neuroeconomics of tokens","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[259,"Нейроэкономика децентрализованных рынков","Да","структура","neuroeconomics of decentralized markets","коллективные;дискретные;явные","Современно уникален"],
[260,"Нейроэкономика доверия к блокчейну","Да","отношения","neuroeconomics of blockchain trust","коллективные;дискретные;явные","Современно уникален"],
[261,"Нейроэкономика регуляции крипторынков","Да","институты","neuroeconomics of crypto regulation","институциональные;дискретные;явные","Современно уникален"],
[262,"Нейроэкономика идентичности в метавселенной","Да","идентичность/границы","neuroeconomics of metaverse identity","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[263,"Нейроэкономика цифровых сообществ","Да","структура","neuroeconomics of digital communities","коллективные;постепенные;явные","Современно уникален"],
[264,"Нейроэкономика доверия в цифровых сетях","Да","отношения","neuroeconomics of trust in digital networks","коллективные;дискретные;явные","Современно уникален"],
[265,"Нейроэкономика виртуальной эмпатии","Да","состояние","neuroeconomics of virtual empathy","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[266,"Нейроэкономика ценности данных","Да","значения","neuroeconomics of data value","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[267,"Нейроэкономика приватности","Да","нормы","neuroeconomics of privacy","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[268,"Нейроэкономика биометрии","Да","технология/инфраструктура","neuroeconomics of biometrics","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[269,"Нейроэкономика распознавания лиц","Да","технология/инфраструктура","neuroeconomics of face recognition","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[270,"Нейроэкономика эмоций в рекламе","Да","содержание","neuroeconomics of emotions in advertising","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[271,"Нейроэкономика цифровых нарративов в медиа","Да","дискурс","neuroeconomics of digital media narratives","коллективные;постепенные;явные","Современно уникален"],
[272,"Нейроэкономика нейромаркетинга","Да","поведение","neuroeconomics of neuromarketing","индивидуальные/коллективные;дискретные;явные","Классика"],
[273,"Нейроэкономика ценностных стимулов","Да","значения","neuroeconomics of value stimuli","индивидуальные;дискретные;явные","Современно уникален"],
[274,"Нейроэкономика прогнозов эмоций","Да","функция","neuroeconomics of emotion forecasting","индивидуальные;дискретные;явные","Современно уникален"],
[275,"Нейроэкономика восприятия риска","Да","состояние","neuroeconomics of risk perception","индивидуальные;дискретные;явные","Классика"],
[276,"Нейроэкономика стрессовых решений","Нет","состояние","neuroeconomics of stress decisions","индивидуальные;латентные;мгновенные","Современно уникален"],
[277,"Нейроэкономика стратегической адаптации","Да","поведение","neuroeconomics of strategic adaptation","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[278,"Нейроэкономика эмоций в онлайн-играх","Да","содержание","neuroeconomics of emotions in online games","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[279,"Нейроэкономика когнитивных стимулов в VR","Да","содержание","neuroeconomics of VR cognitive stimuli","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[280,"Нейроэкономика метаверс-обмена","Да","экономика/обмен","neuroeconomics of metaverse exchange","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[281,"Нейроэкономика цифровой идентичности","Да","идентичность/границы","neuroeconomics of digital identity","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[282,"Нейроэкономика метаверс-идентичности","Да","идентичность/границы","neuroeconomics of metaverse identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[283,"Нейроэкономика стратегического обучения","Да","содержание","neuroeconomics of strategic learning","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[284,"Нейроэкономика распределённых вычислений","Да","технология/инфраструктура","neuroeconomics of distributed computing","институциональные;постепенные;явные","Современно уникален"],
[285,"Нейроэкономика геймификации","Да","поведение","neuroeconomics of gamification","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[286,"Нейроэкономика ценностных сигналов","Да","значения","neuroeconomics of value signals","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[287,"Нейроэкономика цифровых инвестиций","Да","поведение","neuroeconomics of digital investments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[288,"Нейроэкономика риска кибератак","Нет","состояние","neuroeconomics of cyberattack risk","индивидуальные/коллективные;латентные;мгновенные","Современно уникален"],
[289,"Нейроэкономика цифрового времени","Да","время/ритм","neuroeconomics of digital time","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[290,"Нейроэкономика прогнозов данных","Да","функция","neuroeconomics of data forecasting","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[291,"Нейроэкономика эмоциональных рынков","Да","состояние","neuroeconomics of emotional markets","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[292,"Нейроэкономика сетевых ценностей","Да","значения","neuroeconomics of network values","коллективные;дискретные;явные","Современно уникален"],
[293,"Нейроэкономика алгоритмов поведения","Да","функция","neuroeconomics of behavioral algorithms","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[294,"Нейроэкономика когнитивных интерфейсов","Да","технология/инфраструктура","neuroeconomics of cognitive interfaces","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[295,"Нейроэкономика цифровых симуляций","Да","структура","neuroeconomics of digital simulations","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[296,"Нейроэкономика мета-эмоций","Да","состояние","neuroeconomics of meta-emotions","индивидуальные;дискретные;явные","Современно уникален"],
[297,"Нейроэкономика нейропрофилей","Да","идентичность/границы","neuroeconomics of neuroprofiles","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[298,"Нейроэкономика прогнозов идентичности","Да","функция","neuroeconomics of identity forecasting","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[299,"Нейроэкономика нарративного выбора","Да","дискурс","neuroeconomics of narrative choice","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[300,"Нейроэкономика цифрового наследия","Да","память/наследие","neuroeconomics of digital legacy","индивидуальные/коллективные;постепенные;явные","Современно уникален"]