[1,"Ловушка бедности (poverty trap)","Нет","состояние","мультиравновесия; недоинвестирование","коллективные;цикличные;континуальные;латентные","Уникален в развитии (аналоги в экологии)"],
[2,"Большой толчок (big push)","Нет","структура","координационные сбои","коллективные;каскадные;дискретные;явные","Классика развития"],
[3,"Сбой координации фирм","Условно","отношения","multiple equilibria","коллективные;дискретные;латентные","Связан с big push"],
[4,"Кредитные ограничения домохозяйств","Да","структура","неполные рынки капитала","индивидуальные;постепенные;латентные","—"],
[5,"Микрофинансирование (кредит/сбережения)","Да","институты","финвключение низких доходов","институциональные;дискретные;явные","Аналоги в микро"],
[6,"Индексное агрострахование","Да","институты","basis risk/LLN","институциональные;дискретные;явные","—"],
[7,"Денежные переводы мигрантов (remittances)","Да","экономика/обмен","межсемейные трансферты","индивидуальные/коллективные;континуальные;явные","—"],
[8,"Мобильные деньги/агентские сети","Да","технология/инфраструктура","mobile money adoption","коллективные;постепенные;явные","—"],
[9,"Формализация прав собственности на землю","Нет","институты","де Сото; титулирование","институциональные;дискретные;явные","—"],
[10,"Гарантия владения/безопасность аренды","Да","институты","tenure security","институциональные;постепенные;явные","—"],
[11,"Реформы наследования земли","Нет","нормы","равные права/гендер","институциональные;дискретные;явные","—"],
[12,"Улучшение дорог (снижение транспортных издержек)","Да","технология/инфраструктура","iceberg costs ↓","коллективные;постепенные;явные","—"],
[13,"Доступ к рынкам (рынки сбыта)","Да","структура","market access","коллективные;постепенные;явные","—"],
[14,"Агрегирование производителей (коопы)","Да","отношения","экономия масштаба/переговорная сила","коллективные;дискретные;явные","—"],
[15,"Цепочки добавленной стоимости (upgrading)","Да","структура","value chain upgrading","институциональные;постепенные;явные","—"],
[16,"Технологическое усвоение (S-curve adoption)","Да","технология/инфраструктура","диффузия инноваций","индивидуальные/коллективные;континуальные;явные","Аналог в ИТ"],
[17,"Службы расширения знаний (extension)","Да","институты","инфопосредники","институциональные;постепенные;явные","—"],
[18,"Сокращение yield gap","Да","функция","агропрактики/семена/удобрения","индивидуальные;постепенные;явные","—"],
[19,"Ирригация/водоуправление","Да","технология/инфраструктура","капельный/канальный полив","коллективные;постепенные;явные","—"],
[20,"Субсидии на вводы (семена/удобрения)","Нет","нормы","ценовые стимулы","институциональные;дискретные;явные","—"],
[21,"Стабилизация цен (буферы/минимумы)","Нет","нормы","price stabilization","институциональные;дискретные;явные","—"],
[22,"Информационные сервисы цен (SMS/USSD)","Да","дискурс","price info frictions↓","индивидуальные;мгновенные;явные","—"],
[23,"Демографический переход","Нет","время/ритм","снижение смертности→рождаемости","коллективные;постепенные;латентные","—"],
[24,"Выбор фертильности домохозяйств","Да","поведение","издержки/выгоды детей","индивидуальные;постепенные;латентные","—"],
[25,"Инвестиции в человеческий капитал (образование)","Да","функция","Mincer/возврат к образованию","индивидуальные;постепенные;явные","—"],
[26,"Здоровье как капитал (Grossman)","Да","функция","производственная функция здоровья","индивидуальные;постепенные;явные","—"],
[27,"Дегельминтизация/профилактика паразитов","Да","состояние","здоровье→успеваемость","коллективные;дискретные;явные","—"],
[28,"Вакцинация/иммунопрофилактика","Да","состояние","внешние эффекты здоровья","коллективные;дискретные;явные","—"],
[29,"Обработка сетками от малярии","Да","состояние","профилактика малярии","индивидуальные/коллективные;дискретные;явные","—"],
[30,"Санитария/ODF (конец открытой дефекации)","Да","состояние","поведенческие/инфраструктурные nudges","коллективные;постепенные;явные","—"],
[31,"Посещаемость школы: стимулы/надзор","Да","нормы","monitoring/условные стимулы","институциональные;дискретные;явные","—"],
[32,"Прогулы учителей/медиков: контроль","Да","нормы","биометрия/аудит","институциональные;дискретные;явные","—"],
[33,"Условные денежные трансферты (CCT)","Да","институты","посещение школы/клиник","институциональные;дискретные;явные","—"],
[34,"Безусловные трансферты (UCT)","Да","институты","income smoothing","институциональные;дискретные;явные","—"],
[35,"Выбор денежные vs натуральные дотации","Да","экономика/обмен","cash vs in-kind","институциональные;дискретные;явные","—"],
[36,"Публичные работы/food-for-work","Да","институты","само-нацеливание/страховка","институциональные;дискретные;явные","—"],
[37,"Адресное нацеливание (PMT/комбинированные)","Да","нормы","proxy means test","институциональные;дискретные;явные","—"],
[38,"Цифровая идентичность/реестры (eKYC)","Да","институты","UID/достоверность выплат","институциональные;дискретные;явные","—"],
[39,"Цифровые выплаты (G2P)","Да","институты","leakage↓/затраты↓","институциональные;дискретные;явные","—"],
[40,"Коррупционные утечки/аудиты","Условно","нормы","рандом-аудит/прозрачность","институциональные;дискретные;явные","—"],
[41,"Клиентелизм/патронаж","Условно","нормы","политэкономия распределения","коллективные;постепенные;латентные","—"],
[42,"Общественный контроль (social accountability)","Да","нормы","общественные карты/слухания","коллективные;дискретные;явные","—"],
[43,"Социальный капитал/доверие","Да","отношения","коллективные действия","коллективные;постепенные;явные","Аналог в социологии"],
[44,"Проекты, управляемые сообществами (CDD)","Да","институты","локальная оптимизация","коллективные;дискретные;явные","—"],
[45,"Городизация/миграция из сельской местности","Нет","пространство","структурная трансформация","коллективные;постепенные;явные","—"],
[46,"Обновление трущоб (slum upgrading)","Да","пространство","инфраструктура/титулы","коллективные;постепенные;явные","—"],
[47,"Инфраструктура воды/электричества","Да","технология/инфраструктура","подключение/качество","коллективные;постепенные;явные","—"],
[48,"Электрификация и продуктивность","Да","функция","время/ночное обучение/SME","коллективные;постепенные;явные","—"],
[49,"Доступ к интернету/цифровая грамота","Да","технология/инфраструктура","market info/образование","коллективные;постепенные;явные","—"],
[50,"Экспортно-ориентированный рост","Нет","структура","export-led growth","коллективные;постепенные;явные","—"],
[51,"Импортозамещение (ISI)","Нет","нормы","тарифы/квоты/защита отраслей","институциональные;дискретные;явные","—"],
[52,"Промышленная политика (targeted)","Нет","нормы","выбор секторов/условность","институциональные;дискретные;явные","—"],
[53,"Кластеры/индустриальные парки","Да","пространство","агломерационные эффекты","коллективные;постепенные;явные","—"],
[54,"Спилловеры ПИИ (FDI spillovers)","Да","отношения","обучение/снабжение/экспорт","коллективные;постепенные;явные","—"],
[55,"Технологический трансфер/лицензии","Да","институты","transfer/учебные эффекты","институциональные;дискретные;явные","—"],
[56,"Улучшение таможни/фасилитация торговли","Да","институты","время на границе↓","институциональные;дискретные;явные","—"],
[57,"Стандарты качества/сертификация","Да","нормы","QS/санитарные/фитосанитарные","институциональные;дискретные;явные","—"],
[58,"Реформы налогообложения МСП","Да","нормы","упрощённые режимы/порог","институциональные;дискретные;явные","—"],
[59,"Формализация МСП (регистрация)","Да","институты","снижение транзакционных издержек","институциональные;дискретные;явные","—"],
[60,"Информальная занятость→формальная","Условно","институты","инцентивы/контроль/услуги","институциональные;постепенные;явные","—"]
[61,"Социальная защита (safety nets)","Да","институты","комбинированные схемы","институциональные;постепенные;явные","Аналог в соцполитике"],
[62,"Пенсионные реформы","Да","институты","накопительные vs распределительные","институциональные;постепенные;явные","—"],
[63,"Системы здравоохранения (UHC)","Да","институты","universal health coverage","институциональные;постепенные;явные","—"],
[64,"Эпидемиологический переход","Нет","состояние","инфекционные→неинфекционные болезни","коллективные;постепенные;латентные","—"],
[65,"Гендерное равенство в образовании","Да","нормы","equity in schooling","институциональные;постепенные;явные","—"],
[66,"Гендерное равенство на рынке труда","Да","нормы","equity in employment","институциональные;постепенные;явные","—"],
[67,"Модели социальной инклюзии","Да","нормы","social inclusion","коллективные;постепенные;явные","Аналог в социологии"],
[68,"Снижение детского труда","Да","нормы","child labor ↓","институциональные;дискретные;явные","—"],
[69,"Снижение неравенства доходов","Да","экономика/обмен","Gini ↓","коллективные;постепенные;явные","—"],
[70,"Снижение региональных диспропорций","Да","пространство","convergence","коллективные;постепенные;явные","Аналог в макро"],
[71,"Децентрализация управления","Да","институты","fiscal/administrative","институциональные;постепенные;явные","—"],
[72,"Государственная эффективность","Да","институты","capacity building","институциональные;постепенные;явные","—"],
[73,"Антикоррупционные институты","Да","институты","prosecutorial capacity","институциональные;дискретные;явные","—"],
[74,"Реформа судебной системы","Да","институты","rule of law","институциональные;постепенные;явные","—"],
[75,"Реформа регулирования бизнеса","Да","нормы","ease of doing business","институциональные;постепенные;явные","—"],
[76,"Снижение барьеров входа (entry barriers)","Да","структура","entry costs","институциональные;дискретные;явные","—"],
[77,"Развитие фондовых рынков","Да","институты","equity market depth","институциональные;постепенные;явные","Аналог в финансах"],
[78,"Развитие банковской системы","Да","институты","financial deepening","институциональные;постепенные;явные","—"],
[79,"Регулирование микрофинансов","Да","институты","consumer protection","институциональные;дискретные;явные","—"],
[80,"Инновационные финтех решения","Да","технология/инфраструктура","P2P, блокчейн","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[81,"Фискальная децентрализация","Да","институты","налоговые полномочия","институциональные;постепенные;явные","—"],
[82,"Налог на имущество/землю","Да","нормы","property tax","институциональные;дискретные;явные","—"],
[83,"Налог на потребление (НДС)","Да","нормы","consumption tax","институциональные;дискретные;явные","—"],
[84,"Налог на доходы/прибыль","Да","нормы","income/corporate tax","институциональные;дискретные;явные","—"],
[85,"Прогрессивность налогообложения","Да","нормы","tax progressivity","институциональные;постепенные;явные","—"],
[86,"Фискальная устойчивость","Да","экономика/обмен","дефицит/долг","институциональные;постепенные;явные","Аналог в макро"],
[87,"Глобализация и открытость торговли","Да","структура","openness index","коллективные;постепенные;явные","—"],
[88,"Международная помощь (ODA)","Да","институты","donor coordination","экзогенные;постепенные;явные","—"],
[89,"Прямые иностранные инвестиции (FDI)","Да","экономика/обмен","капитал/технологии","экзогенные;постепенные;явные","—"],
[90,"Зависимость от сырьевых ресурсов","Нет","структура","resource curse","коллективные;постепенные;латентные","—"],
[91,"Диверсификация экспорта","Да","структура","export diversification","коллективные;постепенные;явные","—"],
[92,"Стабилизационные фонды","Да","институты","sovereign wealth funds","институциональные;постепенные;явные","—"],
[93,"Реформа энергетических субсидий","Нет","нормы","fuel subsidy reform","институциональные;дискретные;явные","—"],
[94,"Адаптация к климатическим изменениям","Да","состояние","resilience building","коллективные;постепенные;явные","Современно уникален"],
[95,"Снижение выбросов углерода","Да","технология/инфраструктура","decarbonization","коллективные;постепенные;явные","—"],
[96,"Зелёные облигации","Да","институты","green finance","институциональные;дискретные;явные","—"],
[97,"Возобновляемая энергетика","Да","технология/инфраструктура","solar, wind, hydro","коллективные;постепенные;явные","—"],
[98,"Энергоэффективность","Да","функция","energy intensity ↓","индивидуальные/коллективные;постепенные;явные","—"],
[99,"Управление природными ресурсами","Да","нормы","sustainable resource use","институциональные;постепенные;явные","—"],
[100,"Экологические платежи (PES)","Да","институты","payment for ecosystem services","институциональные;дискретные;явные","—"],
[101,"Защита биоразнообразия","Да","состояние","ecosystem resilience","коллективные;постепенные;явные","—"],
[102,"Землепользование и дефорастация","Нет","пространство","land use change","коллективные;постепенные;латентные","—"],
[103,"Политика продовольственной безопасности","Да","нормы","food security strategy","институциональные;постепенные;явные","—"],
[104,"Программы питания в школах","Да","институты","school feeding","институциональные;дискретные;явные","—"],
[105,"Управление рисками катастроф","Да","нормы","disaster risk reduction","коллективные;постепенные;явные","—"],
[106,"Сетевые общественные фонды","Да","институты","community-driven funds","коллективные;постепенные;явные","—"],
[107,"Реформа госзакупок","Да","институты","procurement efficiency","институциональные;дискретные;явные","—"],
[108,"Электронное правительство (e-gov)","Да","технология/инфраструктура","e-services","институциональные;постепенные;явные","—"],
[109,"Прозрачность бюджетов","Да","нормы","budget transparency","институциональные;постепенные;явные","—"],
[110,"Цифровая грамотность","Да","функция","digital skills","индивидуальные/коллективные;постепенные;явные","—"],
[111,"Цифровое предпринимательство","Да","функция","digital business","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[112,"Искусственный интеллект для развития","Да","технология/инфраструктура","AI4Dev","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[113,"Аналитика больших данных для политики","Да","технология/инфраструктура","big data for development","институциональные;постепенные;явные","Современно уникален"],
[114,"Инновации в образовании (EdTech)","Да","технология/инфраструктура","MOOC, adaptive learning","индивидуальные/коллективные;постепенные;явные","—"],
[115,"Инновации в здравоохранении (mHealth)","Да","технология/инфраструктура","mobile health","индивидуальные/коллективные;постепенные;явные","—"],
[116,"Финансовая инклюзия женщин","Да","нормы","gendered finance","институциональные;постепенные;явные","—"],
[117,"Равный доступ к ИКТ","Да","технология/инфраструктура","digital inclusion","индивидуальные/коллективные;постепенные;явные","—"],
[118,"Инновации в сельском хозяйстве (AgTech)","Да","технология/инфраструктура","precision farming","индивидуальные/коллективные;постепенные;явные","—"],
[119,"Smart Cities для развития","Да","пространство","IoT, урбанизация","коллективные;постепенные;явные","Современно уникален"],
[120,"Снижение digital divide","Да","нормы","ICT equity","институциональные;постепенные;явные","—"]
[121,"Сельские дорожные проекты","Да","технология/инфраструктура","feeder roads","коллективные;постепенные;явные","—"],
[122,"Локальные энергетические решения (off-grid)","Да","технология/инфраструктура","мини-гриды/солнечные панели","индивидуальные/коллективные;постепенные;явные","—"],
[123,"Инклюзивное городское планирование","Да","пространство","participatory urban planning","коллективные;постепенные;явные","—"],
[124,"Транспортная мобильность бедных","Да","функция","affordable transport","индивидуальные/коллективные;постепенные;явные","—"],
[125,"Качество госуслуг (public goods provision)","Да","институты","accountability","институциональные;постепенные;явные","Аналог в политэкономии"],
[126,"Эффект middle income trap","Нет","структура","ловушка среднего дохода","коллективные;постепенные;латентные","—"],
[127,"Экономическая конвергенция","Нет","структура","conditional convergence","коллективные;постепенные;латентные","Аналог в макро"],
[128,"Капитал социального доверия","Да","отношения","trust capital","коллективные;постепенные;явные","Аналог в социологии"],
[129,"Программы youth empowerment","Да","нормы","skills, opportunities","институциональные;постепенные;явные","Современно уникален"],
[130,"Меры против brain drain","Да","нормы","return migration/retain","институциональные;постепенные;явные","—"],
[131,"Диаспоральные сети","Да","отношения","diaspora capital","коллективные;постепенные;явные","—"],
[132,"Региональная интеграция (trade blocs)","Да","институты","customs unions/FTA","коллективные;постепенные;явные","—"],
[133,"Юж-Юж кооперация","Да","отношения","South-South trade","коллективные;постепенные;явные","—"],
[134,"Международные организации (IMF/WB)","Да","институты","conditionality/programs","экзогенные;дискретные;явные","—"],
[135,"Debt relief/инициативы HIPC","Да","институты","debt sustainability","экзогенные;дискретные;явные","—"],
[136,"Программы структурной перестройки","Нет","нормы","SAPs","экзогенные;дискретные;латентные","Исторический"],
[137,"Влияние санкций/эмбарго","Нет","нормы","external shocks","экзогенные;дискретные;латентные","—"],
[138,"Эффект Dutch disease","Нет","структура","ресурсы→валюта","коллективные;постепенные;латентные","Аналог в макро"],
[139,"Сбережения/инвестиции домохозяйств","Да","поведение","savings constraints","индивидуальные;постепенные;явные","—"],
[140,"Гибкие трудовые рынки","Да","нормы","labor flexibility","институциональные;постепенные;явные","—"],
[141,"Рынки труда для женщин","Да","нормы","gender inclusion labor","институциональные;постепенные;явные","—"],
[142,"Формирование человеческого капитала детей","Да","содержание","nutrition, health, education","индивидуальные;постепенные;явные","—"],
[143,"Политика раннего детства (ECD)","Да","нормы","early childhood dev.","институциональные;постепенные;явные","—"],
[144,"Интервенции в когнитивное развитие","Да","содержание","stimulation programs","индивидуальные/коллективные;постепенные;явные","—"],
[145,"Снижение gender wage gap","Да","нормы","equal pay","институциональные;постепенные;явные","—"],
[146,"Меры по youth unemployment","Да","нормы","youth jobs programs","институциональные;постепенные;явные","—"],
[147,"Социальные инновации","Да","институты","community innovations","коллективные;постепенные;явные","Современно уникален"],
[148,"Смешанное финансирование (blended finance)","Да","институты","public-private partnerships","институциональные;постепенные;явные","—"],
[149,"ГЧП (PPP)","Да","институты","infrastructure PPP","институциональные;постепенные;явные","—"],
[150,"Стимулирование стартапов (venture capital)","Да","институты","startup ecosystem","институциональные;постепенные;явные","Современно уникален"],
[151,"Поддержка МСП","Да","нормы","MSME promotion","институциональные;постепенные;явные","—"],
[152,"Инклюзия сельских женщин","Да","нормы","rural women inclusion","институциональные;постепенные;явные","—"],
[153,"Развитие креативной экономики","Да","структура","creative industries","коллективные;постепенные;явные","Современно уникален"],
[154,"Инвестиции в инфраструктуру знаний","Да","институты","университеты/НИОКР","институциональные;постепенные;явные","—"],
[155,"Трансфер знаний (университет→рынок)","Да","институты","knowledge transfer","институциональные;постепенные;явные","—"],
[156,"Финансирование исследований и инноваций","Да","институты","R&D funding","институциональные;постепенные;явные","—"],
[157,"Технопарки/инновационные кластеры","Да","пространство","science parks","коллективные;постепенные;явные","—"],
[158,"Глобальные цепочки ценности (GVC)","Да","структура","GVC integration","коллективные;постепенные;явные","—"],
[159,"Эффект premature deindustrialization","Нет","структура","ранняя деиндустриализация","коллективные;постепенные;латентные","—"],
[160,"Политика reindustrialization","Да","нормы","индустриальные стратегии","институциональные;постепенные;явные","—"]
[161,"Формирование национальной инновационной системы","Да","институты","NIS framework","институциональные;постепенные;явные","Аналог в экоинновациях"],
[162,"Реформа образовательных систем","Да","нормы","curriculum, governance","институциональные;постепенные;явные","—"],
[163,"Когнитивная революция в образовании","Да","содержание","STEM, critical thinking","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[164,"Инновации в госуправлении (GovTech)","Да","технология/инфраструктура","digital government","институциональные;постепенные;явные","—"],
[165,"Программы смарт-регулирования","Да","нормы","regulatory sandbox","институциональные;дискретные;явные","Современно уникален"],
[166,"Цифровые платформы для услуг","Да","технология/инфраструктура","e-marketplaces","индивидуальные/коллективные;постепенные;явные","—"],
[167,"Развитие электронной коммерции","Да","структура","e-commerce","индивидуальные/коллективные;постепенные;явные","—"],
[168,"Гиг-экономика","Нет","структура","platform work","индивидуальные;постепенные;латентные","Современно уникален"],
[169,"Социальные предприниматели","Да","идентичность/границы","impact ventures","индивидуальные/коллективные;постепенные;явные","—"],
[170,"Инклюзивные бизнес-модели","Да","структура","base of pyramid models","индивидуальные/коллективные;постепенные;явные","—"],
[171,"Участие частного сектора в SDGs","Да","нормы","CSR, ESG","институциональные;постепенные;явные","Современно уникален"],
[172,"Трансформация глобальных цепочек поставок","Да","структура","resilient supply chains","коллективные;постепенные;явные","Современно уникален"],
[173,"Роль транснациональных корпораций","Нет","институты","spillovers, power asymmetry","экзогенные;постепенные;латентные","—"],
[174,"Программы локализации производства","Да","нормы","import substitution","институциональные;постепенные;явные","—"],
[175,"Эффект reshoring/nearshoring","Да","структура","supply chain relocation","коллективные;постепенные;явные","Современно уникален"],
[176,"Финансирование инфраструктуры через облигации","Да","институты","infrastructure bonds","институциональные;дискретные;явные","—"],
[177,"Развитие транспортных коридоров","Да","пространство","trade corridors","коллективные;постепенные;явные","—"],
[178,"Региональные мегапроекты","Да","пространство","corridor integration","коллективные;постепенные;явные","—"],
[179,"Укрепление продовольственных систем","Да","структура","food systems resilience","коллективные;постепенные;явные","Современно уникален"],
[180,"Реформа энергетических рынков","Да","нормы","energy liberalization","институциональные;постепенные;явные","—"],
[181,"Региональная энергетическая интеграция","Да","отношения","power pools","коллективные;постепенные;явные","—"],
[182,"Доступ к чистой воде","Да","состояние","SDG6","коллективные;постепенные;явные","—"],
[183,"Управление водными бассейнами","Да","пространство","river basin management","коллективные;постепенные;явные","—"],
[184,"Адаптация сельского хозяйства к климату","Да","функция","climate-smart agriculture","индивидуальные/коллективные;постепенные;явные","—"],
[185,"Управление миграцией","Да","институты","policies for mobility","институциональные;постепенные;явные","Современно уникален"],
[186,"Беженцы и развитие","Да","институты","refugee inclusion","институциональные;постепенные;явные","—"],
[187,"Ремиттенсы как развитие","Да","экономика/обмен","diaspora capital flows","индивидуальные/коллективные;постепенные;явные","—"],
[188,"Программы трудовой мобильности","Да","нормы","temporary migration schemes","институциональные;постепенные;явные","—"],
[189,"Фискальные стимулы для инвестиций","Да","нормы","tax incentives","институциональные;дискретные;явные","—"],
[190,"Региональные инвестиционные соглашения","Да","институты","IIAs","институциональные;дискретные;явные","—"],
[191,"Системы мониторинга SDGs","Да","институты","data & indicators","институциональные;постепенные;явные","Современно уникален"],
[192,"Data revolution for development","Да","технология/инфраструктура","open data, geospatial","институциональные;постепенные;явные","Современно уникален"],
[193,"Системы оценки воздействия (impact evaluation)","Да","институты","RCTs, quasi-experiments","институциональные;дискретные;явные","Аналог в экспериментальной экономике"],
[194,"Институционализация evidence-based policy","Да","нормы","policy labs","институциональные;постепенные;явные","Современно уникален"],
[195,"Программы ускоренного роста (growth accelerators)","Да","институты","special funds, incubators","институциональные;постепенные;явные","Современно уникален"],
[196,"Модели state capacity building","Да","институты","public sector reform","институциональные;постепенные;явные","—"],
[197,"Политика макроэкономической стабильности","Да","нормы","inflation targeting, fiscal rules","институциональные;постепенные;явные","Аналог в макро"],
[198,"Управление внешним долгом","Да","институты","debt management offices","институциональные;постепенные;явные","—"],
[199,"Развитие локальных финансовых рынков","Да","институты","bond markets, SME finance","институциональные;постепенные;явные","—"],
[200,"Поддержка цифровых стартапов","Да","институты","accelerators, hubs","институциональные;постепенные;явные","Современно уникален"]
[201,"Модели устойчивого роста","Да","структура","endogenous growth","коллективные;постепенные;явные","Аналог в макро"],
[202,"Инклюзивный рост","Да","нормы","inclusive growth framework","коллективные;постепенные;явные","Современно уникален"],
[203,"Зелёный рост","Да","нормы","green growth paradigm","коллективные;постепенные;явные","—"],
[204,"Синия экономика","Да","нормы","blue economy","коллективные;постепенные;явные","Современно уникален"],
[205,"Круговая экономика","Да","структура","circular economy","коллективные;постепенные;явные","Аналог в экологии"],
[206,"Креативная экономика","Да","структура","creative economy","коллективные;постепенные;явные","—"],
[207,"Социальная экономика","Да","структура","social economy","коллективные;постепенные;явные","—"],
[208,"Инновационная экономика","Да","структура","innovation economy","коллективные;постепенные;явные","—"],
[209,"Цифровая экономика","Да","структура","digital economy","коллективные;постепенные;явные","Современно уникален"],
[210,"Экономика знаний","Да","структура","knowledge economy","коллективные;постепенные;явные","—"],
[211,"Экономика заботы (care economy)","Да","структура","care economy","коллективные;постепенные;явные","Современно уникален"],
[212,"Экономика солидарности","Да","структура","solidarity economy","коллективные;постепенные;явные","—"],
[213,"Экономика общего пользования (sharing economy)","Да","структура","sharing economy","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[214,"Постконфликтное восстановление","Да","состояние","post-conflict recovery","коллективные;постепенные;явные","—"],
[215,"Экономика переходных обществ","Да","структура","transition economy","коллективные;постепенные;явные","Исторический"],
[216,"Экономика постсоциалистическая","Да","структура","post-socialist economy","коллективные;постепенные;явные","Исторический"],
[217,"Экономика догоняющего развития","Да","структура","catch-up growth","коллективные;постепенные;явные","—"],
[218,"Экономика экспортной ориентации","Да","структура","export orientation","коллективные;постепенные;явные","—"],
[219,"Экономика импортозамещения","Да","структура","import substitution","коллективные;постепенные;явные","—"],
[220,"Эффект middle class expansion","Да","состояние","expanding middle class","коллективные;постепенные;явные","—"],
[221,"Рост сектора услуг","Да","структура","services-led growth","коллективные;постепенные;явные","—"],
[222,"Рост сельского хозяйства","Да","структура","agriculture-led growth","коллективные;постепенные;явные","—"],
[223,"Рост промышленности","Да","структура","industry-led growth","коллективные;постепенные;явные","—"],
