[1,"Создание лабораторных рынков","Да","структура","laboratory markets","институциональные;дискретные;явные","Классика"],
[213,"Игры на распределение воды","Да","пространство","water allocation games","коллективные;дискретные;явные","—"],
[214,"Эксперименты по управлению водоёмами","Да","пространство","water management experiments","институциональные;дискретные;явные","Современно уникален"],
[215,"Эксперименты по инфраструктуре","Да","технология/инфраструктура","infrastructure experiments","институциональные;дискретные;явные","Классика"],
[216,"Игры на транспортные системы","Да","технология/инфраструктура","transport games","коллективные;дискретные;явные","Современно уникален"],
[217,"Эксперименты на городское планирование","Да","пространство","urban planning experiments","институциональные;дискретные;явные","Современно уникален"],
[218,"Игры на транспортные заторы","Да","поведение","traffic congestion games","индивидуальные/коллективные;дискретные;явные","Классика"],
[219,"Эксперименты на управление трафиком","Да","технология/инфраструктура","traffic management","институциональные;дискретные;явные","Современно уникален"],
[220,"Игры на парковки","Да","поведение","parking games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[221,"Эксперименты по поведению водителей","Да","поведение","driver behavior experiments","индивидуальные;дискретные;явные","Современно уникален"],
[222,"Игры на маршрутизацию","Да","технология/инфраструктура","routing games","индивидуальные/коллективные;дискретные;явные","Классика"],
[223,"Эксперименты по распределению маршрутов","Да","технология/инфраструктура","route allocation experiments","институциональные;дискретные;явные","—"],
[224,"Эксперименты по шумовому загрязнению","Да","состояние","noise pollution experiments","коллективные;дискретные;явные","Современно уникален"],
[225,"Игры на снижение шума","Да","поведение","noise reduction games","индивидуальные/коллективные;дискретные;явные","—"],
[226,"Эксперименты по управлению отходами","Да","технология/инфраструктура","waste management experiments","институциональные;дискретные;явные","Классика"],
[227,"Игры на переработку отходов","Да","поведение","waste recycling games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[228,"Эксперименты по круговой экономике","Да","структура","circular economy experiments","институциональные;постепенные;явные","Современно уникален"],
[229,"Игры на повторное использование ресурсов","Да","поведение","reuse games","индивидуальные/коллективные;дискретные;явные","—"],
[230,"Эксперименты по цифровой экономике","Да","структура","digital economy experiments","институциональные;дискретные;явные","Современно уникален"],
[231,"Игры на онлайн-рынки","Да","структура","online market games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[232,"Эксперименты по платформенной экономике","Да","структура","platform economy experiments","институциональные;дискретные;явные","Современно уникален"],
[233,"Игры на экономику совместного потребления","Да","структура","sharing economy games","индивидуальные/коллективные;дискретные;явные","Классика"],
[234,"Эксперименты по краудфандингу","Да","структура","crowdfunding experiments","институциональные;дискретные;явные","Современно уникален"],
[235,"Игры на краудсорсинг","Да","структура","crowdsourcing games","коллективные;дискретные;явные","Современно уникален"],
[236,"Эксперименты по онлайн-голосованию","Да","институты","online voting experiments","институциональные;дискретные;явные","Современно уникален"],
[237,"Эксперименты по интернет-рекламе","Да","содержание","online advertising experiments","институциональные;дискретные;явные","Современно уникален"],
[238,"Игры на онлайн-аукционы","Да","структура","online auction games","институциональные;дискретные;явные","Классика"],
[239,"Эксперименты на виртуальные валюты","Да","структура","virtual currency experiments","институциональные;дискретные;явные","Современно уникален"],
[240,"Игры на метавселенную","Да","пространство","metaverse games","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[241,"Эксперименты по цифровым платформам","Да","структура","digital platform experiments","институциональные;дискретные;явные","Современно уникален"],
[242,"Игры на краудинвестинг","Да","структура","crowdinvesting games","коллективные;дискретные;явные","Современно уникален"],
[243,"Эксперименты на p2p-кредитование","Да","структура","p2p lending experiments","институциональные;дискретные;явные","Современно уникален"],
[244,"Игры на финтех","Да","структура","fintech games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[245,"Эксперименты по цифровым кошелькам","Да","технология/инфраструктура","digital wallet experiments","индивидуальные;дискретные;явные","Современно уникален"],
[246,"Игры на NFT","Да","символы","NFT games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[247,"Эксперименты по DAO","Да","институты","DAO experiments","коллективные;дискретные;явные","Современно уникален"],
[248,"Игры на токен-экономику","Да","структура","token economy games","институциональные;дискретные;явные","Современно уникален"],
[249,"Эксперименты по цифровым идентичностям","Да","идентичность/границы","digital identity experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[250,"Игры на цифровую приватность","Да","идентичность/границы","digital privacy games","индивидуальные;дискретные;явные","Современно уникален"],
[251,"Эксперименты на цифровую безопасность","Да","технология/инфраструктура","digital security experiments","институциональные;дискретные;явные","Современно уникален"],
[252,"Игры на киберугрозы","Нет","поведение","cyber threat games","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[253,"Эксперименты по распределённым системам","Да","структура","distributed system experiments","институциональные;дискретные;явные","Современно уникален"],
[254,"Игры на блокчейн-голосование","Да","институты","blockchain voting games","коллективные;дискретные;явные","Современно уникален"],
[255,"Эксперименты на смарт-контракты","Да","институты","smart contract experiments","институциональные;дискретные;явные","Современно уникален"],
[256,"Игры на цифровое посредничество","Да","институты","digital intermediation games","институциональные;дискретные;явные","Современно уникален"],
[257,"Эксперименты по цифровым субсидиям","Да","структура","digital subsidy experiments","институциональные;дискретные;явные","Современно уникален"],
[258,"Игры на цифровую цензуру","Нет","дискурс","digital censorship games","коллективные;дискретные;латентные","Современно уникален"],
[259,"Эксперименты по цифровому равенству","Да","нормы","digital equality experiments","коллективные;дискретные;явные","Современно уникален"],
[260,"Игры на цифровое включение","Да","нормы","digital inclusion games","коллективные;дискретные;явные","Современно уникален"],
[261,"Эксперименты по Big Data","Да","содержание","big data experiments","институциональные;дискретные;явные","Современно уникален"],
[262,"Игры на алгоритмическое ценообразование","Да","содержание","algorithmic pricing games","институциональные;дискретные;явные","Современно уникален"],
[263,"Эксперименты на алгоритмическое управление","Да","институты","algorithmic governance","институциональные;дискретные;явные","Современно уникален"],
[264,"Игры на автоматизацию труда","Да","структура","labor automation games","институциональные;дискретные;явные","Современно уникален"],
[265,"Эксперименты по роботизации","Да","технология/инфраструктура","robotics experiments","институциональные;дискретные;явные","Современно уникален"],
[266,"Игры на ИИ-алгоритмы","Да","технология/инфраструктура","AI algorithm games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[267,"Эксперименты по когнитивным ассистентам","Да","технология/инфраструктура","cognitive assistant experiments","индивидуальные;дискретные;явные","Современно уникален"],
[268,"Игры на цифровую коллаборацию","Да","отношения","digital collaboration games","коллективные;дискретные;явные","Современно уникален"],
[269,"Эксперименты по онлайн-обучению","Да","содержание","online learning experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[270,"Игры на образовательные платформы","Да","структура","education platform games","институциональные;дискретные;явные","Современно уникален"],
[271,"Эксперименты на MOOC","Да","структура","MOOC experiments","институциональные;дискретные;явные","Современно уникален"],
[272,"Игры на цифровые сертификаты","Да","институты","digital certificate games","институциональные;дискретные;явные","Современно уникален"],
[273,"Эксперименты на метрики компетенций","Да","содержание","competence metrics experiments","индивидуальные;дискретные;явные","Современно уникален"],
[274,"Игры на адаптивное тестирование","Да","содержание","adaptive testing games","индивидуальные;дискретные;явные","Современно уникален"],
[275,"Эксперименты по киберпсихологии","Да","содержание","cyberpsychology experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[276,"Игры на виртуальные команды","Да","структура","virtual team games","коллективные;дискретные;явные","Современно уникален"],
[277,"Эксперименты по удалённой работе","Да","структура","remote work experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[278,"Игры на цифровую продуктивность","Да","содержание","digital productivity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[279,"Эксперименты на цифровую зависимость","Нет","состояние","digital addiction experiments","индивидуальные;дискретные;латентные","Современно уникален"],
[280,"Игры на цифровой детокс","Да","состояние","digital detox games","индивидуальные;дискретные;явные","Современно уникален"],
[281,"Эксперименты по цифровым эмоциям","Да","содержание","digital emotion experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[282,"Игры на аффективные вычисления","Да","содержание","affective computing games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[283,"Эксперименты по биометрическим стимулам","Да","тело/материя","biometric stimulus experiments","индивидуальные;дискретные;явные","Современно уникален"],
[284,"Игры на эмоции в переговорах","Да","поведение","emotion in negotiation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[285,"Эксперименты на стресс-тестирование","Да","состояние","stress testing experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[286,"Игры на устойчивость к стрессу","Да","состояние","stress resilience games","индивидуальные;дискретные;явные","Современно уникален"],
[287,"Эксперименты по эмоциональной регуляции","Да","состояние","emotion regulation experiments","индивидуальные;дискретные;явные","Современно уникален"],
[288,"Игры на эмпатическое обучение","Да","поведение","empathic learning games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[289,"Эксперименты по VR-экономике","Да","пространство","VR economy experiments","институциональные;дискретные;явные","Современно уникален"],
[290,"Игры на AR-среды","Да","пространство","AR environment games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[291,"Эксперименты по цифровым аватарам","Да","идентичность/границы","digital avatar experiments","индивидуальные;дискретные;явные","Современно уникален"],
[292,"Игры на мульти-аватары","Да","идентичность/границы","multi-avatar games","индивидуальные;дискретные;явные","Современно уникален"],
[293,"Эксперименты по цифровым двойникам","Да","структура","digital twin experiments","институциональные;дискретные;явные","Современно уникален"],
[294,"Игры на метаверс-идентичности","Да","идентичность/границы","metaverse identity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[295,"Эксперименты по DAO-кооперации","Да","институты","DAO cooperation experiments","коллективные;дискретные;явные","Современно уникален"],
[296,"Игры на самоуправляемые организации","Да","институты","self-governing organization games","коллективные;дискретные;явные","Современно уникален"],
[297,"Эксперименты по Web3","Да","структура","Web3 experiments","институциональные;дискретные;явные","Современно уникален"],
[298,"Игры на токенизированные сообщества","Да","структура","tokenized community games","коллективные;дискретные;явные","Современно уникален"],
[299,"Эксперименты по децентрализованным финансам","Да","структура","DeFi experiments","институциональные;дискретные;явные","Современно уникален"],
[300,"Игры на децентрализованные биржи","Да","структура","DEX games","институциональные;дискретные;явные","Современно уникален"]
[301,"Эксперименты по токен-стимулам","Да","экономика/обмен","token incentive experiments","институциональные;дискретные;явные","Современно уникален"],
[302,"Игры на цифровую справедливость","Да","нормы","digital fairness games","коллективные;дискретные;явные","Современно уникален"],
[303,"Эксперименты по DAO-управлению","Да","институты","DAO governance experiments","коллективные;дискретные;явные","Современно уникален"],
[304,"Игры на цифровую солидарность","Да","нормы","digital solidarity games","коллективные;дискретные;явные","Современно уникален"],
[305,"Эксперименты по гибридным экономикам","Да","структура","hybrid economy experiments","институциональные;дискретные;явные","Современно уникален"],
[306,"Игры на цифровую кооперацию","Да","отношения","digital cooperation games","коллективные;дискретные;явные","Современно уникален"],
[307,"Эксперименты по этике ИИ","Да","нормы","AI ethics experiments","институциональные;дискретные;явные","Современно уникален"],
[308,"Игры на объяснимый ИИ","Да","содержание","explainable AI games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[309,"Эксперименты по доверительным системам","Да","отношения","trust system experiments","институциональные;дискретные;явные","Современно уникален"],
[310,"Игры на децентрализованные автономные рынки","Да","структура","decentralized market games","институциональные;дискретные;явные","Современно уникален"],
[311,"Эксперименты по цифровым социальным сетям","Да","структура","digital social network experiments","коллективные;дискретные;явные","Современно уникален"],
[312,"Игры на манипуляцию алгоритмами","Нет","поведение","algorithm manipulation games","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[313,"Эксперименты по VR-рынкам","Да","пространство","VR market experiments","институциональные;дискретные;явные","Современно уникален"],
[314,"Игры на кросс-реальность","Да","пространство","cross-reality games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[315,"Эксперименты на AR-коммерцию","Да","пространство","AR commerce experiments","институциональные;дискретные;явные","Современно уникален"],
[316,"Игры на метаверс-контракты","Да","институты","metaverse contract games","институциональные;дискретные;явные","Современно уникален"],
[317,"Эксперименты по цифровым налогам","Да","структура","digital tax experiments","институциональные;дискретные;явные","Современно уникален"],
[318,"Игры на цифровую фискальную политику","Да","структура","digital fiscal policy games","институциональные;дискретные;явные","Современно уникален"],
[319,"Эксперименты по блокчейн-страхованию","Да","структура","blockchain insurance experiments","институциональные;дискретные;явные","Современно уникален"],
[320,"Игры на цифровые субсидии","Да","структура","digital subsidy games","институциональные;дискретные;явные","Современно уникален"],
[321,"Эксперименты на смарт-государство","Да","институты","smart state experiments","институциональные;дискретные;явные","Современно уникален"],
[322,"Игры на цифровое гражданство","Да","идентичность/границы","digital citizenship games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[323,"Эксперименты по цифровым правам","Да","нормы","digital rights experiments","институциональные;дискретные;явные","Современно уникален"],
[324,"Игры на цифровую демократию","Да","институты","digital democracy games","коллективные;дискретные;явные","Современно уникален"],
[325,"Эксперименты по цифровым парламентам","Да","институты","digital parliament experiments","институциональные;дискретные;явные","Современно уникален"],
[326,"Игры на гибридное регулирование","Да","институты","hybrid regulation games","институциональные;дискретные;явные","Современно уникален"],
[327,"Эксперименты по киберправу","Да","институты","cyber law experiments","институциональные;дискретные;явные","Современно уникален"],
[328,"Игры на цифровое правосудие","Да","институты","digital justice games","коллективные;дискретные;явные","Современно уникален"],
[329,"Эксперименты по smart justice","Да","институты","smart justice experiments","институциональные;дискретные;явные","Современно уникален"],
[330,"Игры на цифровую легитимность","Да","нормы","digital legitimacy games","коллективные;дискретные;явные","Современно уникален"],
[331,"Эксперименты по кибербезопасности","Да","технология/инфраструктура","cybersecurity experiments","институциональные;дискретные;явные","Современно уникален"],
[332,"Игры на white-hat хакинг","Да","поведение","white-hat hacking games","индивидуальные;дискретные;явные","Современно уникален"],
[333,"Эксперименты по red team-blue team","Да","поведение","cyber red-blue experiments","коллективные;дискретные;явные","Современно уникален"],
[334,"Игры на кибероборону","Да","поведение","cyber defense games","коллективные;дискретные;явные","Современно уникален"],
[335,"Эксперименты на дезинформацию в сетях","Нет","дискурс","network disinformation experiments","коллективные;дискретные;латентные","Современно уникален"],
[336,"Игры на устойчивость сетей","Да","структура","network resilience games","коллективные;постепенные;явные","Современно уникален"],
[337,"Эксперименты по цифровым валютам ЦБ","Да","структура","CBDC experiments","институциональные;дискретные;явные","Современно уникален"],
[338,"Игры на розничные CBDC","Да","структура","retail CBDC games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[339,"Эксперименты на оптовые CBDC","Да","структура","wholesale CBDC experiments","институциональные;дискретные;явные","Современно уникален"],
[340,"Игры на трансграничные CBDC","Да","структура","cross-border CBDC games","институциональные;дискретные;явные","Современно уникален"],
[341,"Эксперименты по цифровым активам","Да","структура","digital asset experiments","институциональные;дискретные;явные","Современно уникален"],
[342,"Игры на токенизацию реальных активов","Да","структура","real asset tokenization games","институциональные;дискретные;явные","Современно уникален"],
[343,"Эксперименты по stablecoins","Да","структура","stablecoin experiments","институциональные;дискретные;явные","Современно уникален"],
[344,"Игры на регулирование стейблкоинов","Да","институты","stablecoin regulation games","институциональные;дискретные;явные","Современно уникален"],
[345,"Эксперименты по DeFi-протоколам","Да","структура","DeFi protocol experiments","институциональные;дискретные;явные","Современно уникален"],
[346,"Игры на AMM-пулы","Да","структура","AMM pool games","институциональные;дискретные;явные","Современно уникален"],
[347,"Эксперименты на NFT-рынках","Да","структура","NFT market experiments","институциональные;дискретные;явные","Современно уникален"],
[348,"Игры на ценность NFT","Да","символы","NFT value games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[349,"Эксперименты по метаверс-активам","Да","структура","metaverse asset experiments","институциональные;дискретные;явные","Современно уникален"],
[350,"Игры на цифровое наследие","Да","память/наследие","digital heritage games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[351,"Эксперименты по цифровым архивам","Да","память/наследие","digital archive experiments","институциональные;дискретные;явные","Современно уникален"],
[352,"Игры на сохранение цифровой памяти","Да","память/наследие","digital memory preservation games","коллективные;постепенные;явные","Современно уникален"],
[353,"Эксперименты на цифровое бессмертие","Нет","память/наследие","digital immortality experiments","индивидуальные;дискретные;латентные","Современно уникален"],
[354,"Игры на наследование цифровых активов","Да","память/наследие","digital inheritance games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[355,"Эксперименты по цифровым музеям","Да","память/наследие","digital museum experiments","институциональные;дискретные;явные","Современно уникален"],
[356,"Игры на культурное наследие в VR","Да","память/наследие","VR cultural heritage games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[357,"Эксперименты по AR-истории","Да","память/наследие","AR history experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[358,"Игры на реконструкцию прошлого","Да","память/наследие","historical reconstruction games","коллективные;дискретные;явные","Современно уникален"],
[359,"Эксперименты по цифровой археологии","Да","память/наследие","digital archaeology experiments","институциональные;дискретные;явные","Современно уникален"],
[360,"Игры на археологические симуляции","Да","пространство","archaeological simulation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
import pandas as pd

data_exp7 = [
[361,"Эксперименты по когнитивным картам","Да","содержание","cognitive map experiments","индивидуальные;дискретные;явные","Современно уникален"],
[362,"Игры на ментальные модели","Да","содержание","mental model games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[363,"Эксперименты по виртуальным социальным нормам","Да","нормы","virtual norm experiments","коллективные;дискретные;явные","Современно уникален"],
[364,"Игры на VR-идентичности","Да","идентичность/границы","VR identity games","индивидуальные;дискретные;явные","Современно уникален"],
[365,"Эксперименты по AR-экономическим сигналам","Да","содержание","AR economic signaling","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[366,"Игры на иммерсивное доверие","Да","отношения","immersive trust games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[367,"Эксперименты по цифровым эгрегорам","Да","отношения","digital egregor experiments","коллективные;постепенные;латентные","Современно уникален"],
[368,"Игры на коллективное бессознательное","Нет","содержание","collective unconscious games","коллективные;латентные;дискретные","Экспериментально-пограничные"],
[369,"Эксперименты по агентным симуляциям","Да","структура","agent-based simulations","коллективные;дискретные;явные","Классика"],
[370,"Игры на мультиагентное равновесие","Да","структура","multi-agent equilibrium games","коллективные;дискретные;явные","Современно уникален"],
[371,"Эксперименты по синтетическим обществам","Да","структура","synthetic society experiments","коллективные;дискретные;явные","Современно уникален"],
[372,"Игры на моделирование катастроф","Нет","пространство","catastrophe simulation games","коллективные;латентные;дискретные","Современно уникален"],
[373,"Эксперименты по resilience в симуляциях","Да","структура","resilience simulation experiments","коллективные;постепенные;явные","Современно уникален"],
[374,"Игры на моделирование будущих рынков","Да","структура","future market games","институциональные;дискретные;явные","Современно уникален"],
[375,"Эксперименты по цифровым прогнозам","Да","содержание","digital forecasting experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[376,"Игры на ИИ-экономики","Да","структура","AI economy games","институциональные;дискретные;явные","Современно уникален"],
[377,"Эксперименты по самоорганизации агентов","Да","поведение","agent self-organization","коллективные;постепенные;явные","Современно уникален"],
[378,"Игры на эволюционные алгоритмы","Да","структура","evolutionary algorithm games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[379,"Эксперименты по генетическим алгоритмам","Да","структура","genetic algorithm experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[380,"Игры на обучение с подкреплением","Да","содержание","reinforcement learning games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[381,"Эксперименты по синтетическим валютам","Да","структура","synthetic currency experiments","институциональные;дискретные;явные","Современно уникален"],
[382,"Игры на симбиоз человека и ИИ","Да","отношения","human-AI symbiosis games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[383,"Эксперименты по коллективному ИИ","Да","отношения","collective AI experiments","коллективные;дискретные;явные","Современно уникален"],
[384,"Игры на когнитивный капитал","Да","содержание","cognitive capital games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[385,"Эксперименты по распределённому мышлению","Да","содержание","distributed cognition experiments","коллективные;дискретные;явные","Современно уникален"],
[386,"Игры на коллективные знания","Да","память/наследие","collective knowledge games","коллективные;дискретные;явные","Современно уникален"],
[387,"Эксперименты по динамике мемов","Да","символы","meme dynamics experiments","коллективные;дискретные;явные","Современно уникален"],
[388,"Игры на вирусные идеи","Да","дискурс","viral idea games","коллективные;дискретные;явные","Современно уникален"],
[389,"Эксперименты по цифровым нарративам","Да","дискурс","digital narrative experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[390,"Игры на символическую власть","Да","нормы","symbolic power games","коллективные;дискретные;явные","Современно уникален"],
[391,"Эксперименты по социальной инженерии","Нет","поведение","social engineering experiments","индивидуальные/коллективные;латентные;дискретные","Современно уникален"],
[392,"Игры на доверие в метавселенной","Да","отношения","metaverse trust games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[393,"Эксперименты по цифровым харизмам","Да","идентичность/границы","digital charisma experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[394,"Игры на цифровую харизму","Да","поведение","digital charisma games","индивидуальные;дискретные;явные","Современно уникален"],
[395,"Эксперименты по когнитивным репутациям","Да","отношения","cognitive reputation experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[396,"Игры на цифровое доверие","Да","отношения","digital trust games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[397,"Эксперименты по смешанным системам","Да","структура","mixed system experiments","институциональные;дискретные;явные","Современно уникален"],
[398,"Игры на гибридные идентичности","Да","идентичность/границы","hybrid identity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[399,"Эксперименты по кросс-культурным ИИ","Да","идентичность/границы","cross-cultural AI experiments","коллективные;дискретные;явные","Современно уникален"],
[400,"Игры на межъязыковые рынки","Да","дискурс","cross-lingual market games","коллективные;дискретные;явные","Современно уникален"],
[401,"Эксперименты по мульти-языковой кооперации","Да","дискурс","multi-lingual cooperation experiments","коллективные;дискретные;явные","Современно уникален"],
[402,"Игры на динамику многоязычия","Да","дискурс","multilingualism games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[403,"Эксперименты по культурным нарративам","Да","дискурс","cultural narrative experiments","коллективные;дискретные;явные","Современно уникален"],
[404,"Игры на символические рынки","Да","символы","symbolic market games","коллективные;дискретные;явные","Современно уникален"],
[405,"Эксперименты по цифровой мифологии","Да","символы","digital mythology experiments","коллективные;дискретные;явные","Современно уникален"],
[406,"Игры на архетипические роли","Да","символы","archetypal role games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[407,"Эксперименты по VR-обществам","Да","структура","VR society experiments","коллективные;дискретные;явные","Современно уникален"],
[408,"Игры на цифровые утопии","Да","дискурс","digital utopia games","коллективные;дискретные;явные","Современно уникален"],
