[1,"Распределение Парето","Да","содержание","Pareto distribution","необходимые;дискретные;явные","Классика"],
[2,"Распределение богатства по степенному закону","Да","содержание","power-law wealth distribution","коллективные;постепенные;явные","Классика"],
[3,"Флуктуации рынка по аналогии с броуновским движением","Да","поведение","Brownian motion in markets","индивидуальные/коллективные;мгновенные;континуальные","Классика"],
[4,"Модели случайных блужданий цен","Да","поведение","random walk price models","индивидуальные;дискретные;явные","Классика"],
[5,"Фрактальные рынки","Да","структура","fractal markets","коллективные;постепенные;явные","Классика"],
[6,"Скалинг законов в экономике","Да","принцип","scaling laws in economics","коллективные;постепенные;явные","Классика"],
[7,"Энергетические аналоги в экономике","Да","метафора","energetic analogies in economics","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[8,"Модели перколяции на рынках","Да","структура","percolation models in markets","коллективные;дискретные;явные","Современно уникален"],
[9,"Энтропийные меры неравенства","Да","состояние","entropy measures of inequality","коллективные;постепенные;явные","Современно уникален"],
[10,"Статистическая физика фондового рынка","Да","структура","statistical physics of stock market","коллективные;постепенные;явные","Классика"],
[11,"Сетевые модели торгов","Да","структура","network trade models","коллективные;дискретные;явные","Современно уникален"],
[12,"Модели кластеризации кризисов","Да","структура","crisis clustering models","коллективные;дискретные;явные","Современно уникален"],
[13,"Физика пузырей активов","Да","состояние","physics of asset bubbles","коллективные;дискретные;явные","Современно уникален"],
[14,"Аналоги фазовых переходов в экономиках","Да","состояние","phase transitions in economies","коллективные;постепенные;явные","Классика"],
[15,"Модели саморганизации рынков","Да","поведение","self-organization models of markets","коллективные;постепенные;явные","Современно уникален"],
[16,"Распределение доходов по Гиббсу","Да","содержание","Gibbs income distribution","коллективные;дискретные;явные","Классика"],
[17,"Квантовые аналоги в экономике","Да","метафора","quantum analogies in economics","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[18,"Модели турбулентности финансовых потоков","Да","поведение","turbulence models of financial flows","коллективные;континуальные;явные","Современно уникален"],
[19,"Статфизика риска","Да","состояние","statistical physics of risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[20,"Модели критических явлений в экономике","Да","структура","critical phenomena in economics","коллективные;дискретные;явные","Классика"],
[21,"Ланжевеновские модели цен","Да","поведение","Langevin price models","индивидуальные;дискретные;явные","Современно уникален"],
[22,"Модели сети инвесторов","Да","структура","investor network models","коллективные;постепенные;явные","Современно уникален"],
[23,"Аналогии с магнитными системами","Да","метафора","analogies with magnetic systems","коллективные;постепенные;явные","Современно уникален"],
[24,"Распределения с тяжёлыми хвостами","Да","содержание","heavy-tailed distributions","коллективные;дискретные;явные","Классика"],
[25,"Модели устойчивости к шокам","Да","поведение","shock-resilience models","коллективные;дискретные;явные","Современно уникален"],
[26,"Когерентность агентов в рынках","Да","отношения","agent coherence in markets","коллективные;мгновенные;явные","Современно уникален"],
[27,"Аналогии с изинг-моделями","Да","структура","Ising model analogies","коллективные;дискретные;явные","Классика"],
[28,"Модели каскадных обвалов","Да","поведение","cascading crash models","коллективные;дискретные;явные","Современно уникален"],
[29,"Теория сложности рынков","Да","принцип","complexity theory of markets","коллективные;постепенные;явные","Современно уникален"],
[30,"Модели энергетического обмена в экономике","Да","экономика/обмен","energy-exchange models","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[31,"Флуктуационно-диссипативные модели","Да","структура","fluctuation-dissipation models","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[32,"Сетевые эффекты ликвидности","Да","структура","liquidity network effects","коллективные;дискретные;явные","Современно уникален"],
[33,"Топологические методы в экономике","Да","структура","topological methods in economics","коллективные;постепенные;явные","Современно уникален"],
[34,"Физика предельных распределений","Да","содержание","physics of extreme distributions","коллективные;дискретные;явные","Современно уникален"],
[35,"Модели автокатастроф рынков","Нет","поведение","market auto-catastrophe models","коллективные;латентные;дискретные","Современно уникален"],
[36,"Кинетическая теория обмена","Да","экономика/обмен","kinetic theory of exchange","индивидуальные/коллективные;дискретные;явные","Классика"],
[37,"Модели адаптивных агентов","Да","поведение","adaptive agent models","индивидуальные/коллективные;постепенные;явные","Классика"],
[38,"Эффекты коллективных колебаний","Да","состояние","collective oscillation effects","коллективные;континуальные;явные","Современно уникален"],
[39,"Фазовые диаграммы экономики","Да","структура","phase diagrams of economy","коллективные;постепенные;явные","Современно уникален"],
[40,"Модели энтропийного роста","Да","принцип","entropy growth models","коллективные;постепенные;явные","Современно уникален"],
[41,"Статфизика транзакций","Да","структура","statistical physics of transactions","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[42,"Модели сетевых каскадов","Да","структура","network cascade models","коллективные;дискретные;явные","Современно уникален"],
[43,"Физика валютных курсов","Да","состояние","physics of exchange rates","коллективные;дискретные;явные","Современно уникален"],
[44,"Модели рыночной турбулентности","Да","поведение","market turbulence models","коллективные;континуальные;явные","Современно уникален"],
[45,"Энергетические потенциалы рынка","Да","состояние","market potential energy","коллективные;постепенные;явные","Современно уникален"],
[46,"Распределение доходов с ограничением ресурсов","Да","содержание","income distribution with resource constraint","коллективные;дискретные;явные","Современно уникален"],
[47,"Флуктуации на микроуровне","Да","состояние","micro-level fluctuations","индивидуальные;мгновенные;явные","Современно уникален"],
[48,"Эффекты резонанса в экономике","Да","состояние","resonance effects in economics","коллективные;мгновенные;явные","Современно уникален"],
[49,"Модели самоорганизованной критичности","Да","структура","self-organized criticality models","коллективные;постепенные;явные","Классика"],
[50,"Аналогии с физикой плазмы","Да","метафора","plasma physics analogies","коллективные;континуальные;явные","Современно уникален"],
[51,"Модели устойчивости сетей","Да","структура","network stability models","коллективные;постепенные;явные","Современно уникален"],
[52,"Эконофизика инфляции","Да","состояние","econophysics of inflation","коллективные;постепенные;явные","Современно уникален"],
[53,"Теория фрактальной размерности рынков","Да","структура","fractal dimension of markets","коллективные;постепенные;явные","Современно уникален"],
[54,"Модели фазовой синхронизации","Да","состояние","phase synchronization models","коллективные;мгновенные;явные","Современно уникален"],
[55,"Кинетика сделок","Да","поведение","kinetics of deals","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[56,"Эффект самоусиления волатильности","Да","поведение","volatility self-reinforcement effect","коллективные;дискретные;явные","Современно уникален"],
[57,"Сетевые аналоги фазовых переходов","Да","структура","network phase transition analogies","коллективные;дискретные;явные","Современно уникален"],
[58,"Модели когерентности информации","Да","содержание","information coherence models","коллективные;постепенные;явные","Современно уникален"],
[59,"Эффекты синергии в обмене","Да","экономика/обмен","synergy effects in exchange","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[60,"Теория хаоса в рынках","Да","принцип","chaos theory in markets","коллективные;постепенные;явные","Классика"]
[61,"Модели критических каскадов","Да","структура","critical cascade models","коллективные;дискретные;явные","Современно уникален"],
[62,"Физика ликвидности","Да","состояние","physics of liquidity","коллективные;дискретные;явные","Современно уникален"],
[63,"Рынки как сложные адаптивные системы","Да","структура","markets as complex adaptive systems","коллективные;постепенные;явные","Классика"],
[64,"Эффекты коллективных волн","Да","состояние","collective wave effects","коллективные;континуальные;явные","Современно уникален"],
[65,"Модели неравновесной динамики","Да","состояние","non-equilibrium dynamics models","коллективные;постепенные;явные","Классика"],
[66,"Кинетика обменных процессов","Да","экономика/обмен","kinetics of exchange processes","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[67,"Аналогии с квантовой запутанностью","Да","метафора","entanglement analogies in economics","коллективные;мгновенные;явные","Современно уникален"],
[68,"Энтропийные индексы рынков","Да","состояние","entropy indices of markets","коллективные;дискретные;явные","Современно уникален"],
[69,"Модели распределённых флуктуаций","Да","структура","distributed fluctuation models","коллективные;постепенные;явные","Современно уникален"],
[70,"Эффекты когерентности цен","Да","состояние","coherence effects of prices","коллективные;дискретные;явные","Современно уникален"],
[71,"Модели асимметричной информации","Да","структура","asymmetric information models","индивидуальные/коллективные;дискретные;явные","Классика"],
[72,"Физика предельных циклов","Да","состояние","physics of limit cycles","коллективные;постепенные;явные","Современно уникален"],
[73,"Модели критической плотности","Да","структура","critical density models","коллективные;дискретные;явные","Современно уникален"],
[74,"Сетевые эффекты кризисов","Да","структура","network crisis effects","коллективные;дискретные;явные","Современно уникален"],
[75,"Флуктуации валютных рынков","Да","поведение","fluctuations in currency markets","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[76,"Теория больших чисел в экономике","Да","принцип","law of large numbers in economics","коллективные;постепенные;явные","Классика"],
[77,"Модели рыночного шума","Да","состояние","market noise models","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[78,"Физика устойчивых состояний","Да","состояние","physics of steady states","коллективные;постепенные;явные","Современно уникален"],
[79,"Эффекты синхронизации агентов","Да","поведение","agent synchronization effects","коллективные;мгновенные;явные","Современно уникален"],
[80,"Теория случайных матриц в финансах","Да","структура","random matrix theory in finance","коллективные;дискретные;явные","Классика"],
[81,"Эффекты корреляции рынков","Да","отношения","market correlation effects","коллективные;дискретные;явные","Современно уникален"],
[82,"Физика катастроф в экономике","Нет","структура","catastrophe theory in economics","коллективные;латентные;дискретные","Современно уникален"],
[83,"Модели критических индексов","Да","структура","critical index models","коллективные;дискретные;явные","Современно уникален"],
[84,"Аналогии с суперсимметрией","Да","метафора","supersymmetry analogies","коллективные;постепенные;явные","Современно уникален"],
[85,"Теория информации в рынках","Да","принцип","information theory in markets","коллективные;постепенные;явные","Классика"],
[86,"Физика сетевых взаимодействий","Да","структура","physics of network interactions","коллективные;дискретные;явные","Современно уникален"],
[87,"Эффекты фазового сдвига","Да","состояние","phase shift effects","коллективные;мгновенные;явные","Современно уникален"],
[88,"Флуктуации спроса","Да","поведение","demand fluctuations","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[89,"Флуктуации предложения","Да","поведение","supply fluctuations","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[90,"Модели сетевой энтропии","Да","структура","network entropy models","коллективные;постепенные;явные","Современно уникален"],
[91,"Эффекты коллапса рынков","Нет","состояние","market collapse effects","коллективные;латентные;дискретные","Современно уникален"],
[92,"Модели нелинейных динамик","Да","структура","nonlinear dynamics models","коллективные;постепенные;явные","Классика"],
[93,"Аналогии с квантовыми переходами","Да","метафора","quantum transition analogies","коллективные;дискретные;явные","Современно уникален"],
[94,"Эффекты теплового шума","Да","состояние","thermal noise effects","коллективные;мгновенные;явные","Современно уникален"],
[95,"Физика рыночных корреляций","Да","состояние","physics of market correlations","коллективные;дискретные;явные","Современно уникален"],
[96,"Модели устойчивого равновесия","Да","состояние","stable equilibrium models","коллективные;постепенные;явные","Классика"],
[97,"Эффекты сетевого резонанса","Да","состояние","network resonance effects","коллективные;мгновенные;явные","Современно уникален"],
[98,"Физика диссипации цен","Да","состояние","price dissipation physics","коллективные;постепенные;явные","Современно уникален"],
[99,"Теория катастроф спроса","Нет","структура","demand catastrophe theory","коллективные;латентные;дискретные","Современно уникален"],
[100,"Модели мультифрактальной динамики","Да","структура","multifractal dynamics models","коллективные;постепенные;явные","Классика"],
[101,"Эффекты асинхронности рынков","Да","состояние","market asynchrony effects","коллективные;дискретные;явные","Современно уникален"],
[102,"Физика рыночных кластеров","Да","структура","market cluster physics","коллективные;дискретные;явные","Современно уникален"],
[103,"Эффекты корреляции сигналов","Да","состояние","signal correlation effects","коллективные;дискретные;явные","Современно уникален"],
[104,"Модели когерентности потоков","Да","состояние","flow coherence models","коллективные;постепенные;явные","Современно уникален"],
[105,"Физика обратных связей","Да","структура","physics of feedbacks","коллективные;постепенные;явные","Современно уникален"],
[106,"Эффекты квантового шума","Да","состояние","quantum noise effects","коллективные;мгновенные;явные","Современно уникален"],
[107,"Физика адаптивных стратегий","Да","поведение","physics of adaptive strategies","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[108,"Эффекты информационного перегруза","Нет","состояние","effects of information overload","индивидуальные;латентные;постепенные","Современно уникален"],
[109,"Модели когнитивной динамики","Да","структура","cognitive dynamics models","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[110,"Эффекты рыночных волн","Да","состояние","market wave effects","коллективные;континуальные;явные","Современно уникален"],
[111,"Теория перколяции спроса","Да","структура","percolation theory of demand","коллективные;дискретные;явные","Современно уникален"],
[112,"Модели каскадов сделок","Да","структура","deal cascade models","коллективные;дискретные;явные","Современно уникален"],
[113,"Физика когнитивных сетей","Да","структура","physics of cognitive networks","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[114,"Эффекты синергии в рынках","Да","поведение","market synergy effects","коллективные;постепенные;явные","Современно уникален"],
[115,"Модели корреляционных полей","Да","структура","correlation field models","коллективные;дискретные;явные","Современно уникален"],
[116,"Эффекты рыночной когерентности","Да","состояние","market coherence effects","коллективные;постепенные;явные","Современно уникален"],
[117,"Физика критических переходов","Да","состояние","physics of critical transitions","коллективные;постепенные;явные","Современно уникален"],
[118,"Теория игр в эконофизике","Да","принцип","game theory in econophysics","индивидуальные/коллективные;дискретные;явные","Классика"],
[119,"Эффекты мультиагентных систем","Да","поведение","effects of multi-agent systems","коллективные;дискретные;явные","Современно уникален"],
[120,"Модели энтропийного обмена","Да","экономика/обмен","entropy exchange models","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[121,"Физика сетевых кризисов","Да","структура","physics of network crises","коллективные;дискретные;явные","Современно уникален"],
[122,"Эффекты когнитивного шума","Нет","состояние","cognitive noise effects","индивидуальные;латентные;мгновенные","Современно уникален"],
[123,"Модели адаптивных сетей","Да","структура","adaptive network models","коллективные;постепенные;явные","Современно уникален"],
[124,"Физика рыночных кластеров спроса","Да","структура","physics of demand clusters","коллективные;дискретные;явные","Современно уникален"],
[125,"Эффекты квантовых флуктуаций","Да","состояние","quantum fluctuation effects","коллективные;мгновенные;явные","Современно уникален"],
[126,"Модели нелинейного отклика","Да","структура","nonlinear response models","коллективные;дискретные;явные","Современно уникален"],
[127,"Эффекты резонанса информации","Да","состояние","information resonance effects","коллективные;мгновенные;явные","Современно уникален"],
[128,"Физика нестационарных процессов","Да","состояние","physics of nonstationary processes","коллективные;постепенные;явные","Современно уникален"],
[129,"Модели стохастических каскадов","Да","структура","stochastic cascade models","коллективные;дискретные;явные","Современно уникален"],
[130,"Эффекты фазовой когерентности","Да","состояние","phase coherence effects","коллективные;мгновенные;явные","Современно уникален"],
[131,"Физика рыночных спектров","Да","содержание","physics of market spectra","коллективные;дискретные;явные","Современно уникален"],
[132,"Модели энтропийной динамики","Да","структура","entropy dynamics models","коллективные;постепенные;явные","Современно уникален"],
[133,"Эффекты мультифрактальности","Да","состояние","multifractality effects","коллективные;постепенные;явные","Классика"],
[134,"Физика коллективного шума","Да","состояние","physics of collective noise","коллективные;мгновенные;явные","Современно уникален"],
[135,"Модели критических флуктуаций","Да","структура","critical fluctuation models","коллективные;дискретные;явные","Современно уникален"],
[136,"Эффекты синергии потоков","Да","поведение","synergy of flows","коллективные;постепенные;явные","Современно уникален"],
[137,"Физика когнитивных флуктуаций","Да","состояние","physics of cognitive fluctuations","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[138,"Модели когнитивной энтропии","Да","состояние","cognitive entropy models","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[139,"Эффекты случайных корреляций","Да","состояние","random correlation effects","коллективные;дискретные;явные","Современно уникален"],
[140,"Физика нелинейных колебаний","Да","состояние","physics of nonlinear oscillations","коллективные;континуальные;явные","Современно уникален"],
[141,"Модели самоусиления информации","Да","структура","information self-reinforcement models","коллективные;постепенные;явные","Современно уникален"],
[142,"Эффекты информационной турбулентности","Да","состояние","information turbulence effects","коллективные;континуальные;явные","Современно уникален"],
[143,"Физика рыночных бифуркаций","Да","состояние","physics of market bifurcations","коллективные;постепенные;явные","Современно уникален"],
[144,"Модели сетевых бифуркаций","Да","структура","network bifurcation models","коллективные;постепенные;явные","Современно уникален"],
[145,"Эффекты информационных фазовых переходов","Да","состояние","information phase transition effects","коллективные;постепенные;явные","Современно уникален"],
[146,"Физика коллективного хаоса","Да","состояние","physics of collective chaos","коллективные;постепенные;явные","Современно уникален"],
[147,"Модели критической синхронизации","Да","структура","critical synchronization models","коллективные;мгновенные;явные","Современно уникален"],
[148,"Эффекты когнитивной когерентности","Да","состояние","cognitive coherence effects","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[149,"Физика рыночной кооперации","Да","поведение","physics of market cooperation","коллективные;постепенные;явные","Современно уникален"],
[150,"Модели адаптивной когерентности","Да","структура","adaptive coherence models","коллективные;постепенные;явные","Современно уникален"],
[151,"Эффекты энтропийных барьеров","Да","состояние","entropy barrier effects","коллективные;дискретные;явные","Современно уникален"],
[152,"Физика перколяции сделок","Да","структура","physics of deal percolation","коллективные;дискретные;явные","Современно уникален"],
[153,"Модели сетевых колебаний","Да","структура","network oscillation models","коллективные;мгновенные;явные","Современно уникален"],
[154,"Эффекты рыночной турбулентности","Да","состояние","market turbulence effects","коллективные;континуальные;явные","Современно уникален"],
[155,"Физика когнитивных сетевых процессов","Да","структура","physics of cognitive network processes","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[156,"Модели критических сетей","Да","структура","critical network models","коллективные;постепенные;явные","Современно уникален"],
[157,"Эффекты стохастической синхронизации","Да","состояние","stochastic synchronization effects","коллективные;мгновенные;явные","Современно уникален"],
[158,"Физика когнитивных катастроф","Нет","состояние","physics of cognitive catastrophes","индивидуальные/коллективные;латентные;дискретные","Современно уникален"],
[159,"Модели нелинейной когерентности","Да","структура","nonlinear coherence models","коллективные;постепенные;явные","Современно уникален"],
[160,"Эффекты сетевых бифуркаций","Да","состояние","network bifurcation effects","коллективные;постепенные;явные","Современно уникален"],
