id,label
1,Системная панорама
2,Зависимости
3,Ресистематизация
4,Эко-система (иерархия систем)
5,Мета-результат (позиция «МЫ»)
6,Петли обратной связи
7,Эволюция
8,Трансмиссия
9,Желаемый результат
10,Карта подзадач
11,Переопределение целей
12,Другой результат
13,Намерение
14,Промежуточный результат
15,Имеджстрим (Видение)
16,Миссия
17,Социальная панорама
18,Сценарии взаимодействия
19,Перестройка коммуникации
20,Двойные сигналы
21,Карта взаимодействий (3-я позиция)
22,Социальные сети
23,Инсценировка
24,Конгруэнтность
25,Самовосприятие
26,Диссоциация частей
27,Переименование
28,Идеальное Я
29,Мета-роль
30,Целостность
31,Мета-фрейм (иерархия ролей)
32,Наблюдающее Я» (мета-мета-позиция)
33,Разделение
34,Подрыв пресуппозиции
35,Переопределение
36,Иерархия критериев
37,Укрупнение (изменение размера фрейма)
38,Объединение
39,Метафора/История
40,Применить к себе (рекурсия)
41,Предыстория
42,Последовательность (ТОТЕ)
43,Альтернативы (возможности)
44,Ожидания и прогнозы
45,Последствия
46,Эффекты (Последствия+)
47,Планирование
48,Универсальные кванторы
49,Внутренний мир (1-я позиция)
50,Фрагментация ВАК (диссоциация)
51,Переключение эмоции (вербально/якорь/коллапс/анти-реакция/взмах/«удар нагваля»)
52,Шкалирование
53,Мета-состояние
54,Наложение или интеграция состояний
55,Проживание в рамке «Как если бы…»
56,Сущностное состояние
57,Сужение фрейма
58,Анти/контрпример
59,Рефрейминг поведения/объекта
60,Модель мира
61,Паттерн поведения
62,Расширение фокуса внимания
63,Надеть чужие мокасины» (2-я позиция)
64,Стратегия реальности
65,Контекстуализация
66,Анти/контрконтекст
67,Реконтекстуализация
68,Смешивание контекстов
69,Больший контекст
70,Связывание контекстов
71,Конструирование контекста
72,Экзистенциальная рамка
